junction_name,latitude,longitude,composite_score,risk_label
Btp051 - Safina Plaza Junction,12.9812149,77.6087344,0.909,CRITICAL HOTSPOT
Btp082 - Kr Market Junction,12.9643737,77.57697525,0.634,CRITICAL HOTSPOT
Btp040 - Elite Junction,12.976877349999999,77.5764773,0.583,HIGH HOTSPOT
Btp044 - Sagar Theatre Junction,12.9744125,77.5789383,0.579,HIGH HOTSPOT
Btp211 - Central Street Junction,12.9840429,77.60345715,0.32,MODERATE HOTSPOT
Btp058 - Subbanna Junction,12.9789725,77.5786069,0.327,MODERATE HOTSPOT
Btp027 - Modi Bridge Junction,12.9991875,77.5495821,0.29,MODERATE HOTSPOT
Btp020 - Hosahalli Metro Station,12.9744156,77.5452245,0.325,MODERATE HOTSPOT
Btp057 - Anand Rao Junction,12.9792695,77.5748678,0.241,MODERATE HOTSPOT
"Btp080 - Nr Road, Sp Road Junction",12.9643317,77.5839367,0.21,MODERATE HOTSPOT
Btp045 - Danvanthri Road Junction,12.9776129,77.574803,0.198,LOW HOTSPOT
"Btp001 - 10Th Cross, Dr. Rajkumar Road",13.00827545,77.554526,0.166,LOW HOTSPOT
"Btp083 - As Char Street, Mysore Road",12.96638385,77.57455235,0.18,LOW HOTSPOT
Btp032 - Windsor Circle,12.9930851,77.5885741,0.257,MODERATE HOTSPOT
"Btp016 - 5Th Main Road, Rpc Layout",12.96494725,77.538668,0.154,LOW HOTSPOT
"Btp070 - Cholurpalya Junction, Magadi Road",12.973479,77.5510152,0.147,LOW HOTSPOT
Btp042 - Minsk Square Junction (Cto),12.98113,77.5984795,0.215,MODERATE HOTSPOT
Btp038 - Mysore Bank Junction,12.9733619,77.5811751,0.129,LOW HOTSPOT
Btp023 - Mahalaxmi Layout Entrance,13.0084025,77.548644,0.126,LOW HOTSPOT
Btp108 - Tagore Park Junction,12.94371929110915,77.5711101,0.111,LOW HOTSPOT
Btp043 - Upparpet Junction,12.970353450000001,77.57573585,0.126,LOW HOTSPOT
Btp048 - Shanthala Junction,12.9772567,77.5707646,0.101,LOW HOTSPOT
Btp104 - Medical College Circle,12.9593949,77.57663065,0.116,LOW HOTSPOT
"Btp182 - 19Th Main Junction, Rajajinagar",12.999461,77.5507095,0.105,LOW HOTSPOT
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",12.9931319,77.55396784999999,0.151,LOW HOTSPOT
Btp008 - Navarang Theatre,12.99834905,77.55294575,0.079,LOW HOTSPOT
"Btp022 - Marenahalli Junction, Vijayanagar",12.9686773,77.53678268351342,0.09,LOW HOTSPOT
Btp135 - Uco Bank Junction,12.9358489,77.6155144,0.076,LOW HOTSPOT
"Btp026 - 1St Block Junction, Rajajinagar",13.002351950000001,77.55019335,0.084,LOW HOTSPOT
Btp069 - Mc Circle,12.9744672,77.5474751,0.099,LOW HOTSPOT
Btp063 - Siddalingaiah Circle,12.97140795,77.59767955000001,0.08,LOW HOTSPOT
Btp074 - Leprosy Hospital Junction,12.9757118,77.5613358,0.08,LOW HOTSPOT
Btp205 - Modi Hospital Junction,12.9974589,77.5476638,0.082,LOW HOTSPOT
Btp061 - Bhashyam Circle,12.9852693,77.55370745,0.098,LOW HOTSPOT
Btp096 - Gali Anjaneya Temple,12.952502500000001,77.5412279,0.061,LOW HOTSPOT
Btp010 - Rajajinagar Entrance,12.9822884,77.5599801,0.079,LOW HOTSPOT
Btp208 - Havanur Circle,12.9879559,77.53752109999999,0.073,LOW HOTSPOT
Btp172 - Nanjappa Circle,12.9618221,77.5990962,0.155,LOW HOTSPOT
"Btp095 - Satellite Bus Stand, Mysore Road",12.9538326,77.5434952,0.057,LOW HOTSPOT
Btp028 - Vijayanagar Bus Stand Junction,12.9724836,77.53782855,0.059,LOW HOTSPOT
Btp054 - Shivananda Circle,12.986999,77.5784145,0.055,LOW HOTSPOT
"Btp148 - 17Th Main, Doopanahalli Bus Stop",12.963731,77.6416013,0.072,LOW HOTSPOT
Btp071 - Prasanna Junction,12.9738972,77.551564,0.049,LOW HOTSPOT
"Btp206 - Shankara Mutt Circle, Vijayanagar",12.9986445,77.540961,0.091,LOW HOTSPOT
Btp118 - Basappa Circle,12.9587277,77.5775932,0.069,LOW HOTSPOT
"Btp204 - Esi Hospital, Rajajinagar",12.98996065,77.55340865,0.068,LOW HOTSPOT
"Btp024 - Nps, Vijayanagar",12.9831061,77.54885999999999,0.074,LOW HOTSPOT
Btp130 - Gd Mara Junction,12.9083599,77.6006318,0.087,LOW HOTSPOT
Btp192 - Urvashi Theater,12.955945,77.5860725,0.054,LOW HOTSPOT
"Btp189 - New Diagonal Road, Jayanagar",12.92809115,77.58069685,0.091,LOW HOTSPOT
Btp137 - Madiwala Traffic Ps Junction,12.924554149999999,77.61924959999999,0.057,LOW HOTSPOT
"Btp170 - Dr. Bheem Rao Palace, Chord Road",12.9899742,77.550687,0.107,LOW HOTSPOT
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",12.9393891,77.58397475000001,0.05,LOW HOTSPOT
"Btp123 - 10Th Cross, Wilson Garden",12.9451917,77.5953105,0.053,LOW HOTSPOT
Btp068 - Veeresh Theatre Junction,12.9768335,77.5454633,0.096,LOW HOTSPOT
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",12.9262948,77.58596754999999,0.05,LOW HOTSPOT
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",12.9868208,77.5557898,0.048,LOW HOTSPOT
Btp076 - Hudson Circle,12.9680258,77.5886491,0.048,LOW HOTSPOT
Btp215 - Vanivillas Junction,12.94584325,77.570628,0.035,LOW HOTSPOT
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",12.9800438,77.5546125,0.049,LOW HOTSPOT
Btp017 - Attiguppe Circle,12.9606515,77.5290988,0.054,LOW HOTSPOT
"Btp101 - Blood Bank Circle, Kh Road",12.96209945,77.5959907,0.141,LOW HOTSPOT
Btp067 - Jai Muni Rao Circle,12.978478,77.5429057,0.046,LOW HOTSPOT
Btp018 - Dhobi Ghat Junction,12.98761025,77.5498659,0.045,LOW HOTSPOT
Btp041 - Gopal Gowda Circle,12.977256950000001,77.59053885,0.054,LOW HOTSPOT
Btp167 - Jc Road Junction,12.958034900000001,77.58136985,0.046,LOW HOTSPOT
Btp140 - Madiwala Check Post,12.9326338,77.6137054,0.065,LOW HOTSPOT
"Btp163 - 16Th Main Road, Btm Layout",12.9138203,77.6084646,0.035,LOW HOTSPOT
"Btp115 - Sahasra Hospital, Jayanagar",12.9172027,77.5736276,0.053,LOW HOTSPOT
Btp136 - Hosur-Tavarkere Road Junction,12.9355,77.6082727,0.046,LOW HOTSPOT
Btp219 - Canara Bank Junction,12.931296849999999,77.5838828,0.024,LOW HOTSPOT
Btp218 - Syndicate Bank Junction,12.9338769,77.5841724,0.025,LOW HOTSPOT
"Btp099 - Cash Pharmacy, Residency Road",12.9692315,77.600245,0.058,LOW HOTSPOT
Btp155 - Katriguppe Junction,12.9267101,77.5508026,0.032,LOW HOTSPOT
Btp126 - Dairy Circle,12.9367191,77.60174005,0.038,LOW HOTSPOT
Btp109 - Dewan Madhava Rao Junction,12.9404632,77.5728929,0.078,LOW HOTSPOT
"Btp117 - 9Th Cross, Kanakapura Road",12.9113671,77.5731979,0.058,LOW HOTSPOT
Btp100 - Richmond Circle,12.96251015,77.5984094,0.088,LOW HOTSPOT
Btp220 - Puttanna Junction,12.9288984,77.58265355,0.037,LOW HOTSPOT
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",12.9295259,77.5806717,0.071,LOW HOTSPOT
Btp225 - Geetha Junction,12.928548,77.5861054,0.025,LOW HOTSPOT
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",12.9119193,77.5857413,0.031,LOW HOTSPOT
Btp091 - Sirsi Circle,12.9628845,77.5591081,0.034,LOW HOTSPOT
Btp009 - Prakash Nagar Junction,12.992627800000001,77.55798925,0.057,LOW HOTSPOT
Btp180 - Swagath Poornima Theatre,12.9611219,77.5871586,0.071,LOW HOTSPOT
Btp214 - 5Th Main Chamrajpet  Junction,12.9582054,77.5662474,0.025,LOW HOTSPOT
Btp078 - Nr Square Junction,12.9656754,77.58539895000001,0.057,LOW HOTSPOT
Btp120 - Lalbagh Main Gate Junction,12.9542886,77.5841169,0.036,LOW HOTSPOT
Btp037 - Kr Circle,12.9766462,77.5883146,0.027,LOW HOTSPOT
Btp034 - Lrde Junction,12.9886295,77.5919796,0.034,LOW HOTSPOT
Btp184 - Lalbagh West Gate,12.9481347,77.5800252,0.028,LOW HOTSPOT
Btp207 - 8Th Main Road Basaveshwara Nagar,12.9917071,77.5384217,0.05,LOW HOTSPOT
"Btp033 - Sophia High School, Sankey Road",12.9911077,77.58857714999999,0.108,LOW HOTSPOT
Btp098 - Nayandahalli Junction,12.94472695,77.527195,0.02,LOW HOTSPOT
Btp047 - Vidhan Soudha Metro Station,12.979796799999999,77.5925982,0.03,LOW HOTSPOT
Btp119 - Minerva Circle,12.9552133,77.5800097,0.036,LOW HOTSPOT
Btp052 - Cid Carlton House Junction,12.9809444,77.5881968,0.035,LOW HOTSPOT
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",12.91722215,77.57791375,0.032,LOW HOTSPOT
Btp075 - Police Corner,12.9687363,77.58642789999999,0.039,LOW HOTSPOT
"Btp177 - Aurobindo Circle, Orr",12.9163883,77.58578990000001,0.035,LOW HOTSPOT
Btp105 - Shivasankara Circle,12.9568308,77.57501435,0.05,LOW HOTSPOT
"Btp102 - Bmtc Junction, Kh Road",12.9548088,77.5929861,0.022,LOW HOTSPOT
"Btp145 - Sri Hatti Maramma Circle, Domluru",12.9613326,77.6363698,0.04,LOW HOTSPOT
Btp216 - Yediyur Junction,12.9380683,77.5769205,0.043,LOW HOTSPOT
Btp085 - Briyand Circle,12.96674775,77.57008644999999,0.021,LOW HOTSPOT
Btp079 - Town Hall Junction,12.96539345,77.5847798,0.017,LOW HOTSPOT
Btp106 - Vv Puram College,12.9522876,77.573932,0.032,LOW HOTSPOT
Btp132 - Anepalya Junction,12.95152225,77.6073681,0.097,LOW HOTSPOT
Btp173 - Tmc,12.9822245,77.5987838,0.027,LOW HOTSPOT
Btp122 - Siddapura Junction,12.94741785,77.5912813,0.077,LOW HOTSPOT
Btp146 - Domlur Water Tank,12.9606894,77.6385052,0.027,LOW HOTSPOT
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",12.9224602,77.5807351,0.018,LOW HOTSPOT
Btp103 - Shanti Nagar Ttmc,12.9540652,77.5914118,0.018,LOW HOTSPOT
"Btp202 - East End Main Road, Jayanagar",12.91695195,77.5969042,0.035,LOW HOTSPOT
Btp196 - Sarakki Main Road,12.9109443,77.57830799999999,0.015,LOW HOTSPOT
"Btp168 - Msr Building, Jc Road",12.96130615,77.58391345000001,0.053,LOW HOTSPOT
Btp203 - Rrmr Junction,12.9675469,77.5939159,0.029,LOW HOTSPOT
"Btp113 - 27Th Cross, Pai Vista, Kr Road",12.9173507,77.5732767,0.03,LOW HOTSPOT
Btp166 - Coffee Board Junction,12.9853175,77.5941623,0.038,LOW HOTSPOT
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",12.9050103,77.5857311,0.02,LOW HOTSPOT
Btp171 - Indian Express (Balekundri),12.9862758,77.5986718,0.028,LOW HOTSPOT
Btp193 - Vasavi Circle,12.949325,77.5768046,0.045,LOW HOTSPOT
"Btp094 - Sri Skanda Complex, Mysore Road",12.9557785,77.5461808,0.033,LOW HOTSPOT
"Btp179 - 9Th Block, 28Th Main, Jayanagar",12.9169059,77.5951154,0.047,LOW HOTSPOT
Btp121 - Kh Circle,12.9517033,77.5906604,0.008,LOW HOTSPOT
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",12.9199322,77.5834473,0.039,LOW HOTSPOT
Btp064 - Devanga Hostel Junction,12.9628031,77.5898376,0.038,LOW HOTSPOT
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",12.987607,77.5597809,0.047,LOW HOTSPOT
"Btp159 - Jp Nagar Metro, Orr",12.9065017,77.5733274,0.013,LOW HOTSPOT
Btp222 - Delmia Circle,12.90623145,77.59226545,0.013,LOW HOTSPOT
Btp092 - Bangalore Builders Junction,12.9591915,77.55566795,0.022,LOW HOTSPOT
"Btp093 - Toll Gate, Mysore Road",12.95799795,77.55220130000001,0.038,LOW HOTSPOT
Btp030 - Mekhri Circle,13.0112557,77.5836966,0.029,LOW HOTSPOT
"Btp089 - Police Quarters, Sultan Road",12.9603628,77.5629515,0.041,LOW HOTSPOT
Btp217 - Baleyele Junction,12.9572514,77.569456,0.013,LOW HOTSPOT
Btp036 - Police Thimmaiah Circle (Gpo),12.9808092,77.5940933,0.014,LOW HOTSPOT
"Btp127 - Sagar Hospital, Jayanagar",12.927247,77.5972008,0.047,LOW HOTSPOT
Btp212 - Minto Junction,12.960532950000001,77.57155655,0.045,LOW HOTSPOT
Btp138 - Sarjapur Road Check Post,12.9267245,77.6170727,0.02,LOW HOTSPOT
Btp133 - Adugodi Junction,12.941398,77.6087651,0.03,LOW HOTSPOT
Btp107 - National College Junction,12.948475,77.5722644,0.062,LOW HOTSPOT
"Btp114 - Kr Road Junction, Near Jss",12.924511156987869,77.57520153697017,0.003,LOW HOTSPOT
Btp185 - Rv Teachers College,12.9450764,77.5799915,0.07,LOW HOTSPOT
Btp187 - South End Circle,12.9377279,77.5811368,0.018,LOW HOTSPOT
Btp128 - Gorappanapalya Junction,12.9209147,77.6003761,0.018,LOW HOTSPOT
Btp053 - Three Let Junction,12.9842476,77.5819722,0.002,LOW HOTSPOT
Btp141 - Palmgroove Junction,12.969088750000001,77.6148173,0.038,LOW HOTSPOT
Btp134 - Mico Bande,12.9449631,77.6026989,0.011,LOW HOTSPOT
Btp006 - Navarang Bar Junction,12.9906036,77.5573073,0.002,LOW HOTSPOT
Btp158 - Devegowda Petrol Bunk,12.922225,77.5598446,0.002,LOW HOTSPOT
"Btp164 - 29Th Main Road, Btm Layout",12.9151337,77.61587795,0.023,LOW HOTSPOT
Btp035 - Basaweshwara Circle (Lh) Junction,12.98498125,77.58825285,0.025,LOW HOTSPOT
Btp142 - Lower Agram Road Junction,12.9615408,77.6156289,0.151,LOW HOTSPOT
Btp077 - Halasuru Gate Junction,12.9668274,77.5870308,0.037,LOW HOTSPOT
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",12.9062939,77.58144385,0.069,LOW HOTSPOT
"Btp025 - Puttamma Choultry, Nagarbhavi",12.9800252,77.538279,0.017,LOW HOTSPOT
Btp143 - Asc Junction,12.96949725,77.6197238,0.069,LOW HOTSPOT
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",12.906563216832378,77.57757626481128,0.019,LOW HOTSPOT
Btp213 - Royan Circle,12.96050405588086,77.56847553,0.001,LOW HOTSPOT
Btp157 - Kadirenahalli Cross,12.9136521,77.5672618,0.0,LOW HOTSPOT
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",12.910303500000001,77.59521525,0.0,LOW HOTSPOT
Btp156 - Kamakya Junction,12.9239288,77.5533635,0.0,LOW HOTSPOT
Btp154 - Itmadu Junction,12.929435250000001,77.54635429999999,0.0,LOW HOTSPOT
"Btp112 - 14Th Cross, Kr Road",12.929534199999999,77.57291335,0.0,LOW HOTSPOT
Btp181 - Bileka Halli Junction,12.9020895,77.6010244,0.0,LOW HOTSPOT
"Btp110 - Bharathi Nursing Home, Basavanagudi",12.93737733725582,77.57295683026314,0.0,LOW HOTSPOT
"Btp178 - 18Th Main, Marenahalli",12.9168445,77.5895304,0.0,LOW HOTSPOT
Btp144 - Commando Hospital Junction,12.969713,77.62645069999999,0.0,LOW HOTSPOT
