junction_name,last_month_actual,forecast_next_month,forecast_change_pct
Btp082 - Kr Market Junction,2648,3250.4,22.7
Btp051 - Safina Plaza Junction,2980,2802.4,-6.0
Btp044 - Sagar Theatre Junction,1728,1942.6,12.4
Btp040 - Elite Junction,2025,1918.9,-5.2
Btp211 - Central Street Junction,1093,1156.6,5.8
"Btp080 - Nr Road, Sp Road Junction",652,792.4,21.5
Btp058 - Subbanna Junction,872,734.8,-15.7
"Btp083 - As Char Street, Mysore Road",582,672.7,15.6
"Btp001 - 10Th Cross, Dr. Rajkumar Road",703,669.6,-4.8
Btp027 - Modi Bridge Junction,666,654.6,-1.7
Btp020 - Hosahalli Metro Station,516,578.0,12.0
Btp057 - Anand Rao Junction,739,523.9,-29.1
"Btp070 - Cholurpalya Junction, Magadi Road",424,421.6,-0.6
Btp023 - Mahalaxmi Layout Entrance,403,393.4,-2.4
Btp042 - Minsk Square Junction (Cto),440,381.9,-13.2
Btp104 - Medical College Circle,283,373.5,32.0
Btp108 - Tagore Park Junction,254,348.8,37.3
Btp135 - Uco Bank Junction,344,332.6,-3.3
Btp130 - Gd Mara Junction,315,328.7,4.3
Btp045 - Danvanthri Road Junction,449,327.7,-27.0
Btp043 - Upparpet Junction,292,326.0,11.6
"Btp182 - 19Th Main Junction, Rajajinagar",255,299.6,17.5
Btp048 - Shanthala Junction,380,298.1,-21.6
Btp069 - Mc Circle,324,287.0,-11.4
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",253,281.8,11.4
Btp205 - Modi Hospital Junction,136,261.9,92.6
Btp208 - Havanur Circle,217,249.4,14.9
Btp061 - Bhashyam Circle,162,247.8,53.0
Btp008 - Navarang Theatre,303,228.5,-24.6
Btp074 - Leprosy Hospital Junction,274,225.8,-17.6
"Btp024 - Nps, Vijayanagar",279,225.1,-19.3
"Btp206 - Shankara Mutt Circle, Vijayanagar",123,209.4,70.2
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",275,206.9,-24.8
Btp096 - Gali Anjaneya Temple,193,200.5,3.9
Btp137 - Madiwala Traffic Ps Junction,133,197.2,48.3
Btp071 - Prasanna Junction,132,189.5,43.6
"Btp123 - 10Th Cross, Wilson Garden",169,183.4,8.5
Btp028 - Vijayanagar Bus Stand Junction,156,170.0,9.0
Btp172 - Nanjappa Circle,158,169.4,7.2
"Btp022 - Marenahalli Junction, Vijayanagar",151,164.7,9.1
"Btp170 - Dr. Bheem Rao Palace, Chord Road",97,151.7,56.4
Btp038 - Mysore Bank Junction,207,149.9,-27.6
"Btp026 - 1St Block Junction, Rajajinagar",163,148.4,-9.0
Btp068 - Veeresh Theatre Junction,111,146.5,32.0
Btp010 - Rajajinagar Entrance,160,146.2,-8.6
"Btp016 - 5Th Main Road, Rpc Layout",171,138.6,-18.9
"Btp148 - 17Th Main, Doopanahalli Bus Stop",69,136.3,97.5
Btp192 - Urvashi Theater,120,135.3,12.8
"Btp204 - Esi Hospital, Rajajinagar",92,124.2,35.0
Btp063 - Siddalingaiah Circle,225,123.8,-45.0
Btp118 - Basappa Circle,96,123.6,28.7
Btp076 - Hudson Circle,85,118.7,39.6
Btp207 - 8Th Main Road Basaveshwara Nagar,82,116.6,42.2
Btp167 - Jc Road Junction,100,115.0,15.0
Btp017 - Attiguppe Circle,19,107.8,467.4
Btp218 - Syndicate Bank Junction,93,107.2,15.3
Btp109 - Dewan Madhava Rao Junction,37,106.6,188.1
"Btp117 - 9Th Cross, Kanakapura Road",121,101.5,-16.1
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",66,99.2,50.3
Btp140 - Madiwala Check Post,83,89.0,7.2
Btp106 - Vv Puram College,76,87.7,15.4
Btp105 - Shivasankara Circle,84,87.0,3.6
Btp091 - Sirsi Circle,81,84.9,4.8
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",76,75.9,-0.1
Btp054 - Shivananda Circle,116,74.8,-35.5
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",89,73.4,-17.5
Btp067 - Jai Muni Rao Circle,53,72.9,37.5
"Btp189 - New Diagonal Road, Jayanagar",92,67.1,-27.1
Btp098 - Nayandahalli Junction,52,66.5,27.9
"Btp095 - Satellite Bus Stand, Mysore Road",72,65.6,-8.9
Btp018 - Dhobi Ghat Junction,50,63.4,26.8
Btp180 - Swagath Poornima Theatre,38,62.1,63.4
Btp132 - Anepalya Junction,43,55.8,29.8
"Btp177 - Aurobindo Circle, Orr",66,55.4,-16.1
Btp219 - Canara Bank Junction,61,54.3,-11.0
Btp225 - Geetha Junction,56,51.9,-7.3
"Btp168 - Msr Building, Jc Road",40,50.9,27.2
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",56,47.2,-15.7
Btp193 - Vasavi Circle,44,46.8,6.4
Btp078 - Nr Square Junction,31,46.4,49.7
Btp212 - Minto Junction,32,44.4,38.7
Btp155 - Katriguppe Junction,62,43.9,-29.2
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",58,43.6,-24.8
Btp203 - Rrmr Junction,23,43.2,87.8
Btp217 - Baleyele Junction,46,42.4,-7.8
Btp136 - Hosur-Tavarkere Road Junction,43,42.3,-1.6
Btp216 - Yediyur Junction,45,41.2,-8.4
Btp092 - Bangalore Builders Junction,41,40.5,-1.2
Btp171 - Indian Express (Balekundri),28,38.1,36.1
"Btp094 - Sri Skanda Complex, Mysore Road",27,37.2,37.8
Btp032 - Windsor Circle,233,36.5,-84.3
Btp133 - Adugodi Junction,40,36.2,-9.5
Btp220 - Puttanna Junction,52,35.8,-31.2
Btp214 - 5Th Main Chamrajpet  Junction,71,35.7,-49.7
Btp107 - National College Junction,13,34.7,166.9
"Btp145 - Sri Hatti Maramma Circle, Domluru",42,33.4,-20.5
Btp041 - Gopal Gowda Circle,92,32.9,-64.2
Btp146 - Domlur Water Tank,36,32.7,-9.2
Btp079 - Town Hall Junction,24,32.7,36.3
Btp085 - Briyand Circle,40,31.9,-20.3
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",34,31.8,-6.5
"Btp093 - Toll Gate, Mysore Road",30,30.4,1.3
Btp128 - Gorappanapalya Junction,33,30.3,-8.2
Btp138 - Sarjapur Road Check Post,19,27.6,45.3
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",27,26.2,-3.0
"Btp127 - Sagar Hospital, Jayanagar",11,25.3,130.0
Btp064 - Devanga Hostel Junction,15,24.1,60.7
Btp215 - Vanivillas Junction,40,23.9,-40.2
Btp119 - Minerva Circle,28,23.6,-15.7
Btp103 - Shanti Nagar Ttmc,19,23.3,22.6
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",31,23.2,-25.2
Btp034 - Lrde Junction,41,22.5,-45.1
"Btp115 - Sahasra Hospital, Jayanagar",60,22.4,-62.7
Btp122 - Siddapura Junction,23,22.0,-4.3
Btp126 - Dairy Circle,32,21.8,-31.9
"Btp164 - 29Th Main Road, Btm Layout",25,21.1,-15.6
"Btp159 - Jp Nagar Metro, Orr",35,20.8,-40.6
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",32,20.4,-36.3
Btp173 - Tmc,28,18.2,-35.0
Btp158 - Devegowda Petrol Bunk,14,18.1,29.3
Btp166 - Coffee Board Junction,26,16.4,-36.9
"Btp089 - Police Quarters, Sultan Road",29,15.1,-47.9
Btp187 - South End Circle,12,12.0,0.0
Btp030 - Mekhri Circle,17,10.0,-41.2
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",7,9.0,28.6
Btp196 - Sarakki Main Road,12,8.7,-27.5
Btp157 - Kadirenahalli Cross,7,8.1,15.7
Btp075 - Police Corner,19,8.0,-57.9
Btp222 - Delmia Circle,21,8.0,-61.9
"Btp202 - East End Main Road, Jayanagar",6,7.6,26.7
"Btp113 - 27Th Cross, Pai Vista, Kr Road",21,7.3,-65.2
Btp077 - Halasuru Gate Junction,3,6.4,113.3
Btp134 - Mico Bande,13,6.2,-52.3
"Btp163 - 16Th Main Road, Btm Layout",60,5.9,-90.2
Btp143 - Asc Junction,0,4.9,490.0
Btp006 - Navarang Bar Junction,1,4.7,370.0
Btp185 - Rv Teachers College,11,4.0,-63.6
"Btp025 - Puttamma Choultry, Nagarbhavi",3,4.0,33.3
"Btp114 - Kr Road Junction, Near Jss",0,3.6,360.0
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",3,3.4,13.3
Btp141 - Palmgroove Junction,1,3.4,240.0
"Btp110 - Bharathi Nursing Home, Basavanagudi",3,3.3,10.0
Btp142 - Lower Agram Road Junction,2,3.0,50.0
"Btp178 - 18Th Main, Marenahalli",3,2.3,-23.3
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",8,2.0,-75.0
Btp154 - Itmadu Junction,3,2.0,-33.3
Btp181 - Bileka Halli Junction,3,1.9,-36.7
Btp213 - Royan Circle,2,1.8,-10.0
Btp156 - Kamakya Junction,2,1.6,-20.0
"Btp033 - Sophia High School, Sankey Road",4,0.0,-100.0
Btp036 - Police Thimmaiah Circle (Gpo),2,0.0,-100.0
Btp009 - Prakash Nagar Junction,4,0.0,-100.0
Btp053 - Three Let Junction,3,0.0,-100.0
Btp052 - Cid Carlton House Junction,22,0.0,-100.0
Btp047 - Vidhan Soudha Metro Station,2,0.0,-100.0
Btp037 - Kr Circle,16,0.0,-100.0
Btp035 - Basaweshwara Circle (Lh) Junction,2,0.0,-100.0
"Btp099 - Cash Pharmacy, Residency Road",7,0.0,-100.0
"Btp101 - Blood Bank Circle, Kh Road",7,0.0,-100.0
Btp100 - Richmond Circle,12,0.0,-100.0
Btp120 - Lalbagh Main Gate Junction,19,0.0,-100.0
"Btp112 - 14Th Cross, Kr Road",3,0.0,-100.0
Btp121 - Kh Circle,7,0.0,-100.0
"Btp102 - Bmtc Junction, Kh Road",17,0.0,-100.0
Btp184 - Lalbagh West Gate,35,0.0,-100.0
"Btp179 - 9Th Block, 28Th Main, Jayanagar",1,0.0,-100.0
Btp144 - Commando Hospital Junction,0,0.0,0.0
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",0,0.0,0.0
