junction_name,violation_count,pct_contribution,z_score,composite_score,risk_label,repeat_rate,diversity_norm,growth_pct,growth_norm,HPI
Btp051 - Safina Plaza Junction,15449,10.26,7.2,0.909,CRITICAL HOTSPOT,0.14404973357015985,1.0,19.7,0.2788,0.72
Btp082 - Kr Market Junction,11538,7.66,5.26,0.634,CRITICAL HOTSPOT,0.11223750905141203,0.6,10.6,0.2424,0.517
Btp040 - Elite Junction,10718,7.12,4.86,0.583,HIGH HOTSPOT,0.12343195266272189,0.4,25.9,0.30360000000000004,0.499
Btp044 - Sagar Theatre Junction,10549,7.01,4.77,0.579,HIGH HOTSPOT,0.12834289901086823,0.41333333333333333,-10.6,0.1576,0.453
Btp211 - Central Street Junction,5388,3.58,2.22,0.32,MODERATE HOTSPOT,0.10261437908496732,0.72,56.1,0.4244,0.351
Btp058 - Subbanna Junction,5189,3.45,2.12,0.327,MODERATE HOTSPOT,0.16649242028227915,0.32,29.0,0.316,0.324
Btp027 - Modi Bridge Junction,4584,3.04,1.82,0.29,MODERATE HOTSPOT,0.15421398684997012,0.30666666666666664,-18.6,0.1256,0.241
Btp020 - Hosahalli Metro Station,4101,2.72,1.58,0.325,MODERATE HOTSPOT,0.27572898799313894,0.29333333333333333,-21.3,0.1148,0.262
Btp057 - Anand Rao Junction,3935,2.61,1.5,0.241,MODERATE HOTSPOT,0.10829355608591885,0.49333333333333335,85.7,0.5428,0.332
"Btp080 - Nr Road, Sp Road Junction",3681,2.44,1.38,0.21,MODERATE HOTSPOT,0.07526881720430108,0.4,-30.3,0.0788,0.171
Btp045 - Danvanthri Road Junction,3181,2.11,1.13,0.198,LOW HOTSPOT,0.09580193756727665,0.5333333333333333,39.9,0.35960000000000003,0.246
"Btp001 - 10Th Cross, Dr. Rajkumar Road",2812,1.87,0.95,0.166,LOW HOTSPOT,0.08071570576540756,0.18666666666666668,36.0,0.344,0.219
"Btp083 - As Char Street, Mysore Road",2778,1.85,0.93,0.18,LOW HOTSPOT,0.10004151100041511,0.5466666666666666,6.0,0.224,0.193
Btp032 - Windsor Circle,2749,1.83,0.92,0.257,MODERATE HOTSPOT,0.26298487836949375,0.5866666666666667,55.3,0.42119999999999996,0.306
"Btp016 - 5Th Main Road, Rpc Layout",2474,1.64,0.78,0.154,LOW HOTSPOT,0.08951762523191095,0.21333333333333335,-64.4,0.0,0.108
"Btp070 - Cholurpalya Junction, Magadi Road",2272,1.51,0.68,0.147,LOW HOTSPOT,0.09157688540646425,0.3333333333333333,60.0,0.44,0.235
Btp042 - Minsk Square Junction (Cto),2044,1.36,0.57,0.215,MODERATE HOTSPOT,0.27185398655139287,0.24,45.2,0.3808,0.265
Btp038 - Mysore Bank Junction,2021,1.34,0.56,0.129,LOW HOTSPOT,0.07641561297416163,0.38666666666666666,-15.5,0.138,0.132
Btp023 - Mahalaxmi Layout Entrance,1807,1.2,0.45,0.126,LOW HOTSPOT,0.09766763848396501,0.21333333333333335,6.6,0.22640000000000002,0.156
Btp108 - Tagore Park Junction,1801,1.2,0.45,0.111,LOW HOTSPOT,0.06388206388206388,0.28,-26.6,0.09359999999999999,0.106
Btp043 - Upparpet Junction,1786,1.19,0.44,0.126,LOW HOTSPOT,0.1004566210045662,0.2,-10.4,0.1584,0.136
Btp048 - Shanthala Junction,1593,1.06,0.34,0.101,LOW HOTSPOT,0.05345060893098782,0.6266666666666667,251.9,1.0,0.371
Btp104 - Medical College Circle,1508,1.0,0.3,0.116,LOW HOTSPOT,0.10493827160493827,0.28,-4.4,0.1824,0.136
"Btp182 - 19Th Main Junction, Rajajinagar",1390,0.92,0.24,0.105,LOW HOTSPOT,0.09702127659574468,0.12,-16.9,0.13240000000000002,0.113
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",1208,0.8,0.15,0.151,LOW HOTSPOT,0.2222222222222222,0.26666666666666666,21.6,0.2864,0.192
Btp008 - Navarang Theatre,1190,0.79,0.15,0.079,LOW HOTSPOT,0.058767772511848344,0.13333333333333333,148.4,0.7936,0.293
"Btp022 - Marenahalli Junction, Vijayanagar",1157,0.77,0.13,0.09,LOW HOTSPOT,0.0840751730959446,0.3333333333333333,-41.2,0.03519999999999999,0.074
Btp135 - Uco Bank Junction,1112,0.74,0.11,0.076,LOW HOTSPOT,0.05705996131528046,0.26666666666666666,93.3,0.5732,0.225
"Btp026 - 1St Block Junction, Rajajinagar",1086,0.72,0.09,0.084,LOW HOTSPOT,0.08297872340425531,0.06666666666666667,5.2,0.22080000000000002,0.125
Btp069 - Mc Circle,1075,0.71,0.09,0.099,LOW HOTSPOT,0.11534276387377584,0.22666666666666666,252.2,1.0,0.369
Btp063 - Siddalingaiah Circle,1060,0.7,0.08,0.08,LOW HOTSPOT,0.07515657620041753,0.17333333333333334,129.6,0.7183999999999999,0.272
Btp074 - Leprosy Hospital Junction,1047,0.7,0.07,0.08,LOW HOTSPOT,0.06925498426023086,0.56,86.4,0.5456,0.22
Btp205 - Modi Hospital Junction,1045,0.69,0.07,0.082,LOW HOTSPOT,0.0806979280261723,0.25333333333333335,-59.6,0.0,0.057
Btp061 - Bhashyam Circle,1030,0.68,0.07,0.098,LOW HOTSPOT,0.1198501872659176,0.16,-50.6,0.0,0.069
Btp096 - Gali Anjaneya Temple,972,0.65,0.04,0.061,LOW HOTSPOT,0.03559870550161812,0.4666666666666667,19.1,0.2764,0.126
Btp010 - Rajajinagar Entrance,957,0.64,0.03,0.079,LOW HOTSPOT,0.08060747663551401,0.4266666666666667,-11.6,0.1536,0.101
Btp208 - Havanur Circle,812,0.54,-0.04,0.073,LOW HOTSPOT,0.0847457627118644,0.21333333333333335,5.9,0.2236,0.118
Btp172 - Nanjappa Circle,776,0.52,-0.06,0.155,LOW HOTSPOT,0.28541666666666665,0.08,22.5,0.29,0.196
"Btp095 - Satellite Bus Stand, Mysore Road",775,0.51,-0.06,0.057,LOW HOTSPOT,0.05099150141643059,0.28,-50.7,0.0,0.04
Btp028 - Vijayanagar Bus Stand Junction,754,0.5,-0.07,0.059,LOW HOTSPOT,0.059334298118668596,0.21333333333333335,-14.3,0.1428,0.084
Btp054 - Shivananda Circle,751,0.5,-0.07,0.055,LOW HOTSPOT,0.046413502109704644,0.38666666666666666,45.0,0.38,0.152
"Btp148 - 17Th Main, Doopanahalli Bus Stop",745,0.49,-0.07,0.072,LOW HOTSPOT,0.08742331288343558,0.49333333333333335,-56.1,0.0,0.05
Btp071 - Prasanna Junction,721,0.48,-0.09,0.049,LOW HOTSPOT,0.03806734992679356,0.2,-19.5,0.122,0.071
"Btp206 - Shankara Mutt Circle, Vijayanagar",719,0.48,-0.09,0.091,LOW HOTSPOT,0.1404109589041096,0.12,-50.2,0.0,0.064
Btp118 - Basappa Circle,653,0.43,-0.12,0.069,LOW HOTSPOT,0.09172661870503597,0.26666666666666666,-23.2,0.1072,0.08
"Btp204 - Esi Hospital, Rajajinagar",638,0.42,-0.13,0.068,LOW HOTSPOT,0.09386281588447654,0.09333333333333334,-38.3,0.04680000000000001,0.062
"Btp024 - Nps, Vijayanagar",632,0.42,-0.13,0.074,LOW HOTSPOT,0.1089866156787763,0.12,520.0,1.0,0.352
Btp130 - Gd Mara Junction,631,0.42,-0.13,0.087,LOW HOTSPOT,0.14003944773175542,0.21333333333333335,99.4,0.5976,0.24
Btp192 - Urvashi Theater,625,0.42,-0.13,0.054,LOW HOTSPOT,0.06164383561643835,0.13333333333333333,5.3,0.22119999999999998,0.104
"Btp189 - New Diagonal Road, Jayanagar",602,0.4,-0.15,0.091,LOW HOTSPOT,0.15349887133182843,0.09333333333333334,187.5,0.95,0.349
Btp137 - Madiwala Traffic Ps Junction,596,0.4,-0.15,0.057,LOW HOTSPOT,0.07170542635658915,0.22666666666666666,-5.7,0.1772,0.093
"Btp170 - Dr. Bheem Rao Palace, Chord Road",573,0.38,-0.16,0.107,LOW HOTSPOT,0.1935483870967742,0.14666666666666667,-40.9,0.03640000000000001,0.086
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",546,0.36,-0.17,0.05,LOW HOTSPOT,0.060903732809430254,0.08,2650.0,1.0,0.335
"Btp123 - 10Th Cross, Wilson Garden",535,0.36,-0.18,0.053,LOW HOTSPOT,0.07066381156316917,0.09333333333333334,15.0,0.26,0.115
Btp068 - Veeresh Theatre Junction,504,0.33,-0.19,0.096,LOW HOTSPOT,0.17563739376770537,0.14666666666666667,27.6,0.31039999999999995,0.16
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",492,0.33,-0.2,0.05,LOW HOTSPOT,0.06473214285714286,0.5066666666666667,-34.8,0.060800000000000014,0.053
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",455,0.3,-0.22,0.048,LOW HOTSPOT,0.06585365853658537,0.06666666666666667,-45.5,0.018,0.039
Btp076 - Hudson Circle,455,0.3,-0.22,0.048,LOW HOTSPOT,0.06619385342789598,0.16,-44.4,0.022400000000000007,0.04
Btp215 - Vanivillas Junction,434,0.29,-0.23,0.035,LOW HOTSPOT,0.03855421686746988,0.13333333333333333,-34.4,0.062400000000000004,0.043
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",425,0.28,-0.23,0.049,LOW HOTSPOT,0.07124681933842239,0.24,13.4,0.2536,0.11
Btp017 - Attiguppe Circle,422,0.28,-0.23,0.054,LOW HOTSPOT,0.08421052631578947,0.14666666666666667,-91.8,0.0,0.038
"Btp101 - Blood Bank Circle, Kh Road",410,0.27,-0.24,0.141,LOW HOTSPOT,0.2952755905511811,0.08,0.0,0.2,0.159
Btp067 - Jai Muni Rao Circle,409,0.27,-0.24,0.046,LOW HOTSPOT,0.06684491978609626,0.17333333333333334,-30.3,0.0788,0.056
Btp018 - Dhobi Ghat Junction,382,0.25,-0.25,0.045,LOW HOTSPOT,0.06725146198830409,0.18666666666666668,-43.8,0.024800000000000013,0.039
Btp041 - Gopal Gowda Circle,378,0.25,-0.26,0.054,LOW HOTSPOT,0.08955223880597014,0.12,513.3,1.0,0.338
Btp167 - Jc Road Junction,372,0.25,-0.26,0.046,LOW HOTSPOT,0.0712166172106825,0.13333333333333333,23.5,0.294,0.12
Btp140 - Madiwala Check Post,368,0.24,-0.26,0.065,LOW HOTSPOT,0.11764705882352941,0.09333333333333334,3.8,0.2152,0.11
"Btp163 - 16Th Main Road, Btm Layout",364,0.24,-0.26,0.035,LOW HOTSPOT,0.04678362573099415,0.05333333333333334,0.0,0.2,0.084
"Btp115 - Sahasra Hospital, Jayanagar",362,0.24,-0.26,0.053,LOW HOTSPOT,0.08832807570977919,0.25333333333333335,0.0,0.2,0.097
Btp136 - Hosur-Tavarkere Road Junction,360,0.24,-0.27,0.046,LOW HOTSPOT,0.07272727272727272,0.12,0.0,0.2,0.092
Btp219 - Canara Bank Junction,358,0.24,-0.27,0.024,LOW HOTSPOT,0.019943019943019943,0.10666666666666667,48.8,0.3952,0.135
Btp218 - Syndicate Bank Junction,351,0.23,-0.27,0.025,LOW HOTSPOT,0.02359882005899705,0.13333333333333333,3.3,0.2132,0.081
"Btp099 - Cash Pharmacy, Residency Road",349,0.23,-0.27,0.058,LOW HOTSPOT,0.10130718954248366,0.22666666666666666,0.0,0.2,0.101
Btp155 - Katriguppe Junction,339,0.23,-0.28,0.032,LOW HOTSPOT,0.04075235109717868,0.14666666666666667,0.0,0.2,0.082
Btp126 - Dairy Circle,334,0.22,-0.28,0.038,LOW HOTSPOT,0.05592105263157895,0.08,0.0,0.2,0.087
Btp109 - Dewan Madhava Rao Junction,309,0.21,-0.29,0.078,LOW HOTSPOT,0.15637860082304528,0.05333333333333334,-67.0,0.0,0.055
"Btp117 - 9Th Cross, Kanakapura Road",307,0.2,-0.29,0.058,LOW HOTSPOT,0.1067193675889328,0.13333333333333333,163.0,0.852,0.296
Btp100 - Richmond Circle,304,0.2,-0.29,0.088,LOW HOTSPOT,0.18072289156626506,0.08,0.0,0.2,0.122
Btp220 - Puttanna Junction,294,0.2,-0.3,0.037,LOW HOTSPOT,0.05755395683453238,0.10666666666666667,8.3,0.2332,0.096
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",294,0.2,-0.3,0.071,LOW HOTSPOT,0.13924050632911392,0.13333333333333333,641.7,1.0,0.35
Btp225 - Geetha Junction,287,0.19,-0.3,0.025,LOW HOTSPOT,0.02909090909090909,0.18666666666666668,0.0,0.2,0.078
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",284,0.19,-0.3,0.031,LOW HOTSPOT,0.044444444444444446,0.17333333333333334,0.0,0.2,0.082
Btp091 - Sirsi Circle,263,0.17,-0.31,0.034,LOW HOTSPOT,0.053497942386831275,0.28,97.6,0.5903999999999999,0.201
Btp009 - Prakash Nagar Junction,262,0.17,-0.31,0.057,LOW HOTSPOT,0.11158798283261803,0.04,0.0,0.2,0.1
Btp180 - Swagath Poornima Theatre,261,0.17,-0.31,0.071,LOW HOTSPOT,0.14354066985645933,0.12,-51.3,0.0,0.05
Btp214 - 5Th Main Chamrajpet  Junction,252,0.17,-0.32,0.025,LOW HOTSPOT,0.03292181069958848,0.25333333333333335,0.0,0.2,0.078
Btp078 - Nr Square Junction,244,0.16,-0.32,0.057,LOW HOTSPOT,0.1116751269035533,0.10666666666666667,-55.1,0.0,0.04
Btp120 - Lalbagh Main Gate Junction,244,0.16,-0.32,0.036,LOW HOTSPOT,0.06086956521739131,0.12,0.0,0.2,0.085
Btp037 - Kr Circle,239,0.16,-0.32,0.027,LOW HOTSPOT,0.039647577092511016,0.13333333333333333,0.0,0.2,0.079
Btp034 - Lrde Junction,217,0.14,-0.34,0.034,LOW HOTSPOT,0.06060606060606061,0.12,0.0,0.2,0.084
Btp184 - Lalbagh West Gate,215,0.14,-0.34,0.028,LOW HOTSPOT,0.04411764705882353,0.12,0.0,0.2,0.08
Btp207 - 8Th Main Road Basaveshwara Nagar,213,0.14,-0.34,0.05,LOW HOTSPOT,0.1,0.10666666666666667,-22.6,0.10959999999999999,0.068
"Btp033 - Sophia High School, Sankey Road",208,0.14,-0.34,0.108,LOW HOTSPOT,0.24050632911392406,0.04,0.0,0.2,0.136
Btp098 - Nayandahalli Junction,206,0.14,-0.34,0.02,LOW HOTSPOT,0.02512562814070352,0.28,0.0,0.2,0.074
Btp047 - Vidhan Soudha Metro Station,200,0.13,-0.34,0.03,LOW HOTSPOT,0.05263157894736842,0.08,0.0,0.2,0.081
Btp119 - Minerva Circle,199,0.13,-0.34,0.036,LOW HOTSPOT,0.06557377049180328,0.2,0.0,0.2,0.085
Btp052 - Cid Carlton House Junction,198,0.13,-0.35,0.035,LOW HOTSPOT,0.06451612903225806,0.09333333333333334,0.0,0.2,0.084
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",196,0.13,-0.35,0.032,LOW HOTSPOT,0.05649717514124294,0.22666666666666666,0.0,0.2,0.082
Btp075 - Police Corner,188,0.12,-0.35,0.039,LOW HOTSPOT,0.07471264367816093,0.13333333333333333,0.0,0.2,0.087
"Btp177 - Aurobindo Circle, Orr",186,0.12,-0.35,0.035,LOW HOTSPOT,0.06432748538011696,0.16,0.0,0.2,0.084
Btp105 - Shivasankara Circle,186,0.12,-0.35,0.05,LOW HOTSPOT,0.10303030303030303,0.05333333333333334,68.0,0.472,0.177
"Btp102 - Bmtc Junction, Kh Road",175,0.12,-0.36,0.022,LOW HOTSPOT,0.03571428571428571,0.08,0.0,0.2,0.075
"Btp145 - Sri Hatti Maramma Circle, Domluru",175,0.12,-0.36,0.04,LOW HOTSPOT,0.08,0.09333333333333334,0.0,0.2,0.088
Btp216 - Yediyur Junction,172,0.11,-0.36,0.043,LOW HOTSPOT,0.08609271523178808,0.04,0.0,0.2,0.09
Btp085 - Briyand Circle,166,0.11,-0.36,0.021,LOW HOTSPOT,0.032679738562091505,0.16,0.0,0.2,0.075
Btp079 - Town Hall Junction,162,0.11,-0.36,0.017,LOW HOTSPOT,0.02531645569620253,0.04,0.0,0.2,0.072
Btp106 - Vv Puram College,159,0.11,-0.36,0.032,LOW HOTSPOT,0.06164383561643835,0.08,22.6,0.2904,0.11
Btp132 - Anepalya Junction,158,0.1,-0.37,0.097,LOW HOTSPOT,0.21904761904761905,0.09333333333333334,0.0,0.2,0.128
Btp173 - Tmc,152,0.1,-0.37,0.027,LOW HOTSPOT,0.04964539007092199,0.05333333333333334,0.0,0.2,0.079
Btp122 - Siddapura Junction,146,0.1,-0.37,0.077,LOW HOTSPOT,0.1724137931034483,0.05333333333333334,0.0,0.2,0.114
Btp146 - Domlur Water Tank,146,0.1,-0.37,0.027,LOW HOTSPOT,0.050724637681159424,0.09333333333333334,0.0,0.2,0.079
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",145,0.1,-0.37,0.018,LOW HOTSPOT,0.028368794326241134,0.08,0.0,0.2,0.073
Btp103 - Shanti Nagar Ttmc,144,0.1,-0.37,0.018,LOW HOTSPOT,0.028985507246376812,0.09333333333333334,0.0,0.2,0.073
"Btp202 - East End Main Road, Jayanagar",142,0.09,-0.37,0.035,LOW HOTSPOT,0.06976744186046512,0.4266666666666667,0.0,0.2,0.084
Btp196 - Sarakki Main Road,138,0.09,-0.37,0.015,LOW HOTSPOT,0.022222222222222223,0.08,0.0,0.2,0.07
"Btp168 - Msr Building, Jc Road",132,0.09,-0.38,0.053,LOW HOTSPOT,0.11504424778761062,0.08,0.0,0.2,0.097
Btp203 - Rrmr Junction,130,0.09,-0.38,0.029,LOW HOTSPOT,0.056910569105691054,0.14666666666666667,0.0,0.2,0.08
"Btp113 - 27Th Cross, Pai Vista, Kr Road",128,0.09,-0.38,0.03,LOW HOTSPOT,0.058823529411764705,0.06666666666666667,0.0,0.2,0.081
Btp166 - Coffee Board Junction,121,0.08,-0.38,0.038,LOW HOTSPOT,0.08108108108108109,0.08,0.0,0.2,0.087
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",116,0.08,-0.39,0.02,LOW HOTSPOT,0.03571428571428571,0.09333333333333334,0.0,0.2,0.074
Btp171 - Indian Express (Balekundri),114,0.08,-0.39,0.028,LOW HOTSPOT,0.05555555555555555,0.09333333333333334,0.0,0.2,0.08
Btp193 - Vasavi Circle,113,0.08,-0.39,0.045,LOW HOTSPOT,0.09803921568627451,0.05333333333333334,0.0,0.2,0.092
"Btp094 - Sri Skanda Complex, Mysore Road",112,0.07,-0.39,0.033,LOW HOTSPOT,0.06796116504854369,0.16,0.0,0.2,0.083
"Btp179 - 9Th Block, 28Th Main, Jayanagar",110,0.07,-0.39,0.047,LOW HOTSPOT,0.10204081632653061,0.5466666666666666,0.0,0.2,0.093
Btp121 - Kh Circle,107,0.07,-0.39,0.008,LOW HOTSPOT,0.009433962264150943,0.10666666666666667,0.0,0.2,0.066
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",105,0.07,-0.39,0.039,LOW HOTSPOT,0.08421052631578947,0.08,0.0,0.2,0.087
Btp064 - Devanga Hostel Junction,104,0.07,-0.39,0.038,LOW HOTSPOT,0.08235294117647059,0.06666666666666667,0.0,0.2,0.087
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",103,0.07,-0.39,0.047,LOW HOTSPOT,0.10465116279069768,0.04,0.0,0.2,0.093
"Btp159 - Jp Nagar Metro, Orr",101,0.07,-0.39,0.013,LOW HOTSPOT,0.020202020202020204,0.12,0.0,0.2,0.069
Btp222 - Delmia Circle,98,0.07,-0.39,0.013,LOW HOTSPOT,0.020833333333333332,0.08,0.0,0.2,0.069
Btp092 - Bangalore Builders Junction,96,0.06,-0.4,0.022,LOW HOTSPOT,0.04395604395604396,0.28,0.0,0.2,0.075
"Btp093 - Toll Gate, Mysore Road",90,0.06,-0.4,0.038,LOW HOTSPOT,0.08433734939759036,0.18666666666666668,0.0,0.2,0.087
Btp030 - Mekhri Circle,87,0.06,-0.4,0.029,LOW HOTSPOT,0.06097560975609756,0.09333333333333334,0.0,0.2,0.08
"Btp089 - Police Quarters, Sultan Road",87,0.06,-0.4,0.041,LOW HOTSPOT,0.09090909090909091,0.14666666666666667,0.0,0.2,0.089
Btp217 - Baleyele Junction,85,0.06,-0.4,0.013,LOW HOTSPOT,0.024096385542168676,0.06666666666666667,0.0,0.2,0.069
Btp036 - Police Thimmaiah Circle (Gpo),83,0.06,-0.4,0.014,LOW HOTSPOT,0.024691358024691357,0.09333333333333334,0.0,0.2,0.07
"Btp127 - Sagar Hospital, Jayanagar",83,0.06,-0.4,0.047,LOW HOTSPOT,0.10666666666666667,0.49333333333333335,0.0,0.2,0.093
Btp212 - Minto Junction,78,0.05,-0.4,0.045,LOW HOTSPOT,0.10294117647058823,0.05333333333333334,0.0,0.2,0.092
Btp138 - Sarjapur Road Check Post,75,0.05,-0.41,0.02,LOW HOTSPOT,0.04225352112676056,0.05333333333333334,0.0,0.2,0.074
Btp133 - Adugodi Junction,73,0.05,-0.41,0.03,LOW HOTSPOT,0.06557377049180328,0.13333333333333333,0.0,0.2,0.081
Btp107 - National College Junction,73,0.05,-0.41,0.062,LOW HOTSPOT,0.14516129032258066,0.06666666666666667,0.0,0.2,0.103
"Btp114 - Kr Road Junction, Near Jss",64,0.04,-0.41,0.003,LOW HOTSPOT,0.0,0.05333333333333334,0.0,0.2,0.062
Btp185 - Rv Teachers College,57,0.04,-0.41,0.07,LOW HOTSPOT,0.16666666666666666,0.06666666666666667,0.0,0.2,0.109
Btp187 - South End Circle,56,0.04,-0.42,0.018,LOW HOTSPOT,0.03773584905660377,0.04,0.0,0.2,0.073
Btp128 - Gorappanapalya Junction,55,0.04,-0.42,0.018,LOW HOTSPOT,0.038461538461538464,0.08,0.0,0.2,0.073
Btp053 - Three Let Junction,51,0.03,-0.42,0.002,LOW HOTSPOT,0.0,0.09333333333333334,0.0,0.2,0.061
Btp141 - Palmgroove Junction,50,0.03,-0.42,0.038,LOW HOTSPOT,0.08888888888888889,0.08,0.0,0.2,0.087
Btp134 - Mico Bande,49,0.03,-0.42,0.011,LOW HOTSPOT,0.020833333333333332,0.06666666666666667,0.0,0.2,0.068
Btp006 - Navarang Bar Junction,47,0.03,-0.42,0.002,LOW HOTSPOT,0.0,0.02666666666666667,0.0,0.2,0.061
Btp158 - Devegowda Petrol Bunk,45,0.03,-0.42,0.002,LOW HOTSPOT,0.0,0.06666666666666667,0.0,0.2,0.061
"Btp164 - 29Th Main Road, Btm Layout",42,0.03,-0.42,0.023,LOW HOTSPOT,0.05263157894736842,0.05333333333333334,0.0,0.2,0.076
Btp035 - Basaweshwara Circle (Lh) Junction,36,0.02,-0.43,0.025,LOW HOTSPOT,0.058823529411764705,0.05333333333333334,0.0,0.2,0.078
Btp142 - Lower Agram Road Junction,33,0.02,-0.43,0.151,LOW HOTSPOT,0.3684210526315789,0.06666666666666667,0.0,0.2,0.166
Btp077 - Halasuru Gate Junction,30,0.02,-0.43,0.037,LOW HOTSPOT,0.08695652173913043,0.04,0.0,0.2,0.086
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",28,0.02,-0.43,0.069,LOW HOTSPOT,0.16666666666666666,0.04,0.0,0.2,0.108
"Btp025 - Puttamma Choultry, Nagarbhavi",27,0.02,-0.43,0.017,LOW HOTSPOT,0.038461538461538464,0.04,0.0,0.2,0.072
Btp143 - Asc Junction,24,0.02,-0.43,0.069,LOW HOTSPOT,0.16666666666666666,0.05333333333333334,0.0,0.2,0.108
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",23,0.02,-0.43,0.019,LOW HOTSPOT,0.045454545454545456,0.09333333333333334,0.0,0.2,0.073
Btp213 - Royan Circle,21,0.01,-0.43,0.001,LOW HOTSPOT,0.0,0.06666666666666667,0.0,0.2,0.061
Btp157 - Kadirenahalli Cross,16,0.01,-0.44,0.0,LOW HOTSPOT,0.0,0.06666666666666667,0.0,0.2,0.06
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",14,0.01,-0.44,0.0,LOW HOTSPOT,0.0,0.08,0.0,0.2,0.06
Btp156 - Kamakya Junction,13,0.01,-0.44,0.0,LOW HOTSPOT,0.0,0.06666666666666667,0.0,0.2,0.06
Btp154 - Itmadu Junction,12,0.01,-0.44,0.0,LOW HOTSPOT,0.0,0.04,0.0,0.2,0.06
"Btp112 - 14Th Cross, Kr Road",10,0.01,-0.44,0.0,LOW HOTSPOT,0.0,0.04,0.0,0.2,0.06
Btp181 - Bileka Halli Junction,8,0.01,-0.44,0.0,LOW HOTSPOT,0.0,0.04,0.0,0.2,0.06
"Btp110 - Bharathi Nursing Home, Basavanagudi",7,0.0,-0.44,0.0,LOW HOTSPOT,0.0,0.02666666666666667,0.0,0.2,0.06
"Btp178 - 18Th Main, Marenahalli",7,0.0,-0.44,0.0,LOW HOTSPOT,0.0,0.02666666666666667,0.0,0.2,0.06
Btp144 - Commando Hospital Junction,6,0.0,-0.44,0.0,LOW HOTSPOT,0.0,0.02666666666666667,0.0,0.2,0.06
