junction_name,z_score,pct_contribution,severity_score,repeat_rate,z_score_norm,pct_contribution_norm,severity_score_norm,repeat_rate_norm,hotspot_score_composite
Btp051 - Safina Plaza Junction,7.19644554206602,0.10260684754092916,2.782,0.14404973357015985,1.0,1.0,1.0,0.3909921339761482,0.909
Btp082 - Kr Market Junction,5.262430255948863,0.0766313552286388,1.559,0.11223750905141203,0.74674609855598,0.7467460985559802,0.5603882099209202,0.30464466742526125,0.634
Btp040 - Elite Junction,4.85693484950139,0.07118520240427723,1.297,0.12343195266272189,0.6936476073301819,0.693647607330182,0.4662113587347232,0.3350295857988166,0.583
Btp044 - Sagar Theatre Junction,4.7733632352457525,0.07006276359047588,1.301,0.12834289901086823,0.6827041377970602,0.6827041377970602,0.46764917325664984,0.3483592973152138,0.579
Btp058 - Subbanna Junction,2.1228078955403165,0.034463520738551454,0.644,0.16649242028227915,0.3356213171015994,0.3356213171015994,0.2314881380301941,0.4519079979090434,0.327
Btp020 - Hosahalli Metro Station,1.5847847221075713,0.027237405771593663,0.6,0.27572898799313894,0.2651686848410283,0.26516868484102835,0.2156721782890007,0.7484072531242343,0.325
Btp211 - Central Street Junction,2.221214707592813,0.03578520904592701,0.767,0.10261437908496732,0.3485074143624943,0.3485074143624944,0.2757009345794392,0.2785247432306256,0.32
Btp027 - Modi Bridge Junction,1.8236314066369976,0.030445322618138346,0.55,0.15421398684997012,0.2964449912581752,0.29644499125817525,0.19769949676491733,0.4185808214499189,0.29
Btp032 - Windsor Circle,0.9162118080624688,0.018257895261182877,0.484,0.26298487836949375,0.17762092857605388,0.17762092857605388,0.17397555715312724,0.7138160984314831,0.257
Btp057 - Anand Rao Junction,1.5026966276316194,0.026134891907149738,0.492,0.10829355608591885,0.25441947808068377,0.2544194780806838,0.1768511861969806,0.29393965223320834,0.241
Btp042 - Minsk Square Junction (Cto),0.5675846598362874,0.013575532162189088,0.285,0.27185398655139287,0.131969176973386,0.13196917697338603,0.10244428468727533,0.7378893920680664,0.215
"Btp080 - Nr Road, Sp Road Junction",1.3770919529515484,0.02444791286155481,0.402,0.07526881720430108,0.2379718966522049,0.2379718966522049,0.1445003594536305,0.20430107526881722,0.21
Btp045 - Danvanthri Road Junction,1.1298386563372353,0.021127087968651412,0.398,0.09580193756727665,0.20559476785598654,0.20559476785598654,0.1430625449317038,0.26003383053975093,0.198
"Btp083 - As Char Street, Mysore Road",0.930552499266099,0.018450503104971275,0.354,0.10004151100041511,0.17949880204623456,0.17949880204623456,0.1272465851905104,0.2715412441439839,0.18
"Btp001 - 10Th Cross, Dr. Rajkumar Road",0.9473657234358722,0.018676319197688706,0.263,0.08071570576540756,0.18170044680437739,0.1817004468043774,0.09453630481667866,0.2190854870775348,0.166
Btp172 - Nanjappa Circle,-0.05944970037761047,0.005153920233786072,0.096,0.28541666666666665,0.04986077834617626,0.04986077834617626,0.03450754852624011,0.774702380952381,0.155
"Btp016 - 5Th Main Road, Rpc Layout",0.7802224949245966,0.016431441570086008,0.242,0.08951762523191095,0.15981350773813377,0.1598135077381338,0.08698777857656362,0.2429764113437583,0.154
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",0.154177147897156,0.008023112941254608,0.159,0.2222222222222222,0.07783461762610891,0.07783461762610894,0.05715312724658519,0.6031746031746031,0.151
Btp142 - Lower Agram Road Junction,-0.42686809914647966,0.00021917444293162423,0.005,0.3684210526315789,0.0017483649549957913,0.0017483649549957913,0.0017972681524083393,1.0,0.151
"Btp070 - Cholurpalya Junction, Magadi Road",0.6803321630924142,0.015089828313353038,0.245,0.09157688540646425,0.14673314770446155,0.14673314770446158,0.08806613946800862,0.24856583181754582,0.147
"Btp101 - Blood Bank Circle, Kh Road",-0.24043911349928762,0.0027230764121807857,0.052,0.2952755905511811,0.02616072006734443,0.02616072006734443,0.018691588785046728,0.8014623172103487,0.141
Btp038 - Mysore Bank Junction,0.5562110081920291,0.013422774217115532,0.219,0.07641561297416163,0.13047982904875996,0.13047982904876,0.07872034507548527,0.20741380664415301,0.129
Btp043 - Upparpet Junction,0.4400019587833019,0.011861986517450934,0.177,0.1004566210045662,0.11526257851453732,0.11526257851453735,0.0636232925952552,0.27266797129810827,0.126
Btp023 - Mahalaxmi Layout Entrance,0.450386597241103,0.012001461162952878,0.18,0.09766763848396501,0.11662241792397851,0.11662241792397852,0.0647016534867002,0.2650978758850479,0.126
Btp104 - Medical College Circle,0.3025291258657438,0.010015607876996646,0.161,0.10493827160493827,0.09726089490383992,0.09726089490383995,0.05787203450754853,0.2848324514991182,0.116
Btp108 - Tagore Park Junction,0.44741955768173125,0.011961611264238036,0.175,0.06388206388206388,0.11623389237842388,0.1162338923784239,0.06290438533429187,0.1733941733941734,0.111
"Btp033 - Sophia High School, Sankey Road",-0.3403294453314701,0.0013814631554478131,0.023,0.24050632911392406,0.013080360033672217,0.013080360033672214,0.00826743350107836,0.6528028933092225,0.108
"Btp170 - Dr. Bheem Rao Palace, Chord Road",-0.15983453880302156,0.0038056653272672933,0.065,0.1935483870967742,0.03671566405491161,0.03671566405491162,0.02336448598130841,0.5253456221198157,0.107
"Btp182 - 19Th Main Junction, Rajajinagar",0.24417734786476594,0.009231893202271444,0.127,0.09702127659574468,0.0896198925079324,0.08961989250793241,0.04565061107117182,0.2633434650455927,0.105
Btp048 - Shanthala Junction,0.34456218629017704,0.010580148108790223,0.192,0.05345060893098782,0.10276500679919703,0.10276500679919705,0.06901509705248023,0.14508022424125266,0.101
Btp069 - Mc Circle,0.08840777099774873,0.007139773519742304,0.112,0.11534276387377584,0.06922230136631484,0.06922230136631484,0.040258806613946804,0.3130732162288202,0.099
Btp061 - Bhashyam Circle,0.06615497430246056,0.0068408992793809985,0.102,0.1198501872659176,0.06630835977465518,0.06630835977465518,0.036664270309130116,0.3253076511503478,0.098
Btp132 - Anepalya Junction,-0.3650547749929014,0.0010493806661574735,0.018,0.21904761904761905,0.00984264715405038,0.00984264715405038,0.006470165348670021,0.5945578231292518,0.097
Btp068 - Veeresh Theatre Junction,-0.19395549373579676,0.0033473914920466243,0.055,0.17563739376770537,0.03224762028103348,0.03224762028103348,0.019769949676491733,0.47673006879805746,0.096
"Btp189 - New Diagonal Road, Jayanagar",-0.1454938475993914,0.0039982731710556906,0.06,0.15349887133182843,0.03859353752509227,0.03859353752509228,0.02156721782890007,0.4166397936149629,0.091
"Btp206 - Shankara Mutt Circle, Vijayanagar",-0.08763657619164215,0.004775346195995085,0.072,0.1404109589041096,0.04616978566340737,0.046169785663407376,0.025880661394680083,0.3811154598825832,0.091
"Btp022 - Marenahalli Junction, Vijayanagar",0.12895731164249608,0.007684388802178461,0.123,0.0840751730959446,0.07453215048889465,0.07453215048889465,0.04421279654924515,0.22820404126042107,0.09
Btp100 - Richmond Circle,-0.292856812381522,0.0020190615348852654,0.032,0.18072289156626506,0.019296768762546136,0.01929676876254614,0.011502516175413372,0.4905335628227195,0.088
Btp130 - Gd Mara Junction,-0.13115315639576125,0.004190881014844087,0.068,0.14003944773175542,0.04047141099527294,0.04047141099527294,0.024442846872753415,0.3801070724147647,0.087
"Btp026 - 1St Block Junction, Rajajinagar",0.09384734352326361,0.007212831667386179,0.092,0.08297872340425531,0.06993459819983164,0.06993459819983164,0.03306973400431344,0.22522796352583588,0.084
Btp205 - Modi Hospital Junction,0.07357257320088995,0.0069405240261681,0.103,0.0806979280261723,0.06727967363854173,0.06727967363854173,0.037023723939611786,0.21903723321389626,0.082
Btp074 - Leprosy Hospital Junction,0.0745615863873472,0.006953807325739714,0.126,0.06925498426023086,0.06740918215372661,0.06740918215372661,0.04529115744069015,0.1879778144206266,0.08
Btp063 - Siddalingaiah Circle,0.08099017209931934,0.007040148772955202,0.097,0.07515657620041753,0.06825098750242829,0.06825098750242829,0.03486700215672178,0.20399642111541902,0.08
Btp008 - Navarang Theatre,0.14527602921904073,0.007903563245110086,0.101,0.058767772511848344,0.07666904098944505,0.07666904098944508,0.036304816678648454,0.15951252538930266,0.079
Btp010 - Rajajinagar Entrance,0.03005599299677085,0.006356058845017103,0.108,0.08060747663551401,0.06158129897040731,0.06158129897040731,0.038820992092020126,0.21879172229639518,0.079
Btp109 - Dewan Madhava Rao Junction,-0.29038427941537887,0.0020522697838142993,0.03,0.15637860082304528,0.019620540050508322,0.019620540050508322,0.010783608914450035,0.42445620223398006,0.078
Btp122 - Siddapura Junction,-0.3709888541116449,0.000969680868727792,0.015,0.1724137931034483,0.00906559606294114,0.009065596062941139,0.0053918044572250174,0.4679802955665025,0.077
Btp135 - Uco Bank Junction,0.1067045149472079,0.0073855145618171554,0.105,0.05705996131528046,0.071618208897235,0.071618208897235,0.037742631200575125,0.15487703785576126,0.076
"Btp024 - Nps, Vijayanagar",-0.13065864980253264,0.004197522664629894,0.059,0.1089866156787763,0.04053616525286538,0.040536165252865373,0.021207764198418404,0.29582081398524995,0.074
Btp208 - Havanur Circle,-0.041647463021379935,0.005393019626075117,0.078,0.0847457627118644,0.05219193161950398,0.05219193161950398,0.028037383177570093,0.23002421307506055,0.073
"Btp148 - 17Th Main, Doopanahalli Bus Stop",-0.07477940476769789,0.004948029090426062,0.089,0.08742331288343558,0.04785339636081072,0.04785339636081073,0.03199137311286844,0.23729184925503943,0.072
Btp180 - Swagath Poornima Theatre,-0.3141205958903529,0.0017334705940955733,0.026,0.14354066985645933,0.016512335686071362,0.01651233568607136,0.009345794392523364,0.38961038961038963,0.071
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",-0.2978018783138083,0.0019526450370271975,0.03,0.13924050632911392,0.018649226186621768,0.01864922618662177,0.010783608914450035,0.3779385171790235,0.071
Btp185 - Rv Teachers College,-0.4149999409089926,0.00037857403779098726,0.006,0.16666666666666666,0.003302467137214275,0.003302467137214272,0.002156721782890007,0.4523809523809524,0.07
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",-0.4293406321126228,0.00018596619400259025,0.003,0.16666666666666666,0.001424593667033607,0.0014245936670336079,0.0010783608914450035,0.4523809523809524,0.069
Btp118 - Basappa Circle,-0.12027401134473148,0.004336997310131836,0.067,0.09172661870503597,0.04189600466230655,0.041896004662306544,0.02408339324227175,0.24897225077081192,0.069
Btp143 - Asc Junction,-0.4313186584855373,0.00015939959485936306,0.002,0.16666666666666666,0.001165576636663861,0.0011655766366638607,0.0007189072609633358,0.4523809523809524,0.069
"Btp204 - Esi Hospital, Rajajinagar",-0.12769161024316086,0.004237372563344735,0.057,0.09386281588447654,0.040924690798419996,0.040924690798419996,0.020488856937455068,0.2547705002578649,0.068
Btp140 - Madiwala Check Post,-0.2612083904148899,0.0024441271211769005,0.034,0.11764705882352941,0.023441041248462087,0.02344104124846209,0.012221423436376708,0.319327731092437,0.065
Btp107 - National College Junction,-0.4070878354173346,0.000484840434363896,0.007,0.14516129032258066,0.00433853525869326,0.00433853525869326,0.0025161754133716753,0.3940092165898618,0.062
Btp096 - Gali Anjaneya Temple,0.03747359189520024,0.006455683591804204,0.101,0.03559870550161812,0.06255261283429385,0.06255261283429385,0.036304816678648454,0.09662505779010634,0.061
Btp028 - Vijayanagar Bus Stand Junction,-0.07032884542864025,0.005007803938498323,0.069,0.059334298118668596,0.04843618467914265,0.04843618467914266,0.024802300503235085,0.16105023775067193,0.059
"Btp099 - Cash Pharmacy, Residency Road",-0.2706040156862338,0.002317935775246571,0.035,0.10130718954248366,0.022210710354205788,0.02221071035420579,0.012580877066858377,0.27497665732959853,0.058
"Btp117 - 9Th Cross, Kanakapura Road",-0.2913732926018361,0.002038986484242686,0.029,0.1067193675889328,0.01949103153532345,0.01949103153532345,0.010424155283968369,0.2896668548842462,0.058
Btp078 - Nr Square Junction,-0.32252720797523954,0.001620562547736858,0.023,0.1116751269035533,0.015411513306999938,0.015411513306999938,0.00826743350107836,0.30311820159535896,0.057
"Btp095 - Satellite Bus Stand, Mysore Road",-0.059944206970839096,0.005147278584000266,0.073,0.05099150141643059,0.04979602408858383,0.04979602408858383,0.026240115025161753,0.13840550384459732,0.057
Btp137 - Madiwala Traffic Ps Junction,-0.14846088715876318,0.0039584232723408495,0.057,0.07170542635658915,0.038205011979537656,0.038205011979537656,0.020488856937455068,0.19462901439645627,0.057
Btp009 - Prakash Nagar Junction,-0.31362608929712427,0.0017401122438813802,0.023,0.11158798283261803,0.0165770899436638,0.016577089943663796,0.00826743350107836,0.3028816676885347,0.057
Btp054 - Shivananda Circle,-0.07181236520832612,0.004987878989140902,0.076,0.046413502109704644,0.048241921906365344,0.048241921906365344,0.027318475916606758,0.12597950572634117,0.055
Btp017 - Attiguppe Circle,-0.2345050343805441,0.0028027762096104673,0.038,0.08421052631578947,0.02693777115845367,0.026937771158453673,0.013659237958303379,0.2285714285714286,0.054
Btp041 - Gopal Gowda Circle,-0.25626332448260364,0.0025105436190349683,0.034,0.08955223880597014,0.024088583824386455,0.02408858382438646,0.012221423436376708,0.24307036247334754,0.054
Btp192 - Urvashi Theater,-0.13412019595513303,0.004151031116129246,0.054,0.06164383561643835,0.04008288544971832,0.04008288544971832,0.019410496046010063,0.16731898238747553,0.054
"Btp123 - 10Th Cross, Wilson Garden",-0.17862578934570936,0.003553282635406635,0.045,0.07066381156316917,0.034255002266399014,0.03425500226639902,0.01617541337167505,0.19180177424288777,0.053
"Btp115 - Sahasra Hospital, Jayanagar",-0.2641754299742617,0.0024042772224620594,0.036,0.08832807570977919,0.023052515702907464,0.023052515702907467,0.012940330697340042,0.23974763406940067,0.053
"Btp168 - Msr Building, Jc Road",-0.37791194641684567,0.0008766977717264969,0.012,0.11504424778761062,0.008159036456647027,0.008159036456647025,0.004313443565780014,0.3122629582806574,0.053
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",-0.17318621682019447,0.00362634078305051,0.044,0.060903732809430254,0.03496729909991582,0.034967299099915826,0.015815959741193385,0.1653101319113107,0.05
Btp207 - 8Th Main Road Basaveshwara Nagar,-0.33785691236532694,0.0014146714043768473,0.019,0.1,0.013404131321634401,0.0134041313216344,0.006829618979151689,0.27142857142857146,0.05
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",-0.1998895728545403,0.003267691694616943,0.056,0.06473214285714286,0.03147056918992424,0.03147056918992425,0.020129403306973402,0.17570153061224492,0.05
Btp105 - Shivasankara Circle,-0.35120859038249985,0.0012353468601600638,0.016,0.10303030303030303,0.01165576636663861,0.011655766366638608,0.005751258087706686,0.27965367965367965,0.05
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",-0.23302151460085824,0.0028227011589678874,0.041,0.07124681933842239,0.027132033931230978,0.02713203393123098,0.014737598849748382,0.19338422391857507,0.049
Btp071 - Prasanna Junction,-0.0866475630051849,0.004788629495566699,0.062,0.03806734992679356,0.04629929417859224,0.04629929417859224,0.02228612508986341,0.10332566408701109,0.049
Btp076 - Hudson Circle,-0.21818631680399944,0.0030219506525420914,0.04,0.06619385342789598,0.029074661659004082,0.029074661659004082,0.014378145219266714,0.17966903073286053,0.048
