junction_name,z_score,pct_contribution,severity_score,repeat_rate,z_score_norm,pct_contribution_norm,severity_score_norm,repeat_rate_norm,hotspot_score_composite
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",-0.21818631680399944,0.0030219506525420914,0.037,0.06585365853658537,0.029074661659004082,0.029074661659004082,0.013299784327821711,0.17874564459930314,0.048
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",-0.39225263762047585,0.0006840899279380999,0.009,0.10465116279069768,0.006281162986466358,0.006281162986466362,0.0032350826743350104,0.28405315614617943,0.047
"Btp179 - 9Th Block, 28Th Main, Jayanagar",-0.38879109146787544,0.0007305814764387474,0.014,0.10204081632653061,0.006734442789613419,0.006734442789613418,0.0050323508267433505,0.27696793002915454,0.047
"Btp127 - Sagar Hospital, Jayanagar",-0.40214276948504835,0.000551256932221964,0.01,0.10666666666666667,0.004986077834617628,0.004986077834617628,0.0035945363048166786,0.28952380952380957,0.047
Btp067 - Jai Muni Rao Circle,-0.24093362009251626,0.002716434762394979,0.037,0.06684491978609626,0.02609596580975199,0.026095965809751997,0.013299784327821711,0.18143621084797557,0.046
Btp167 - Jc Road Junction,-0.2592303640419754,0.0024706937203201277,0.033,0.0712166172106825,0.023700058278831836,0.02370005827883184,0.01186196980589504,0.19330224671470964,0.046
Btp136 - Hosur-Tavarkere Road Junction,-0.2651644431607189,0.002390993922890446,0.031,0.07272727272727272,0.022923007187722597,0.022923007187722597,0.011143062544931704,0.1974025974025974,0.046
Btp193 - Vasavi Circle,-0.3873075716881896,0.0007505064257961678,0.01,0.09803921568627451,0.006928705562390727,0.006928705562390729,0.0035945363048166786,0.2661064425770308,0.045
Btp018 - Dhobi Ghat Junction,-0.25428529810968914,0.0025371102181781955,0.035,0.06725146198830409,0.024347600854756204,0.024347600854756204,0.012580877066858377,0.18253968253968253,0.045
Btp212 - Minto Junction,-0.4046153024511915,0.00051804868329293,0.007,0.10294117647058823,0.004662306546655444,0.004662306546655443,0.0025161754133716753,0.27941176470588236,0.045
Btp216 - Yediyur Junction,-0.3581316826877006,0.0011423637631587686,0.014,0.08609271523178808,0.010749206760344495,0.010749206760344493,0.0050323508267433505,0.2336802270577105,0.043
"Btp089 - Police Quarters, Sultan Road",-0.40016474311213385,0.0005778235313651911,0.008,0.09090909090909091,0.005245094864987374,0.005245094864987374,0.002875629043853343,0.24675324675324678,0.041
"Btp145 - Sri Hatti Maramma Circle, Domluru",-0.35664816290801477,0.001162288712516189,0.015,0.08,0.010943469533121803,0.010943469533121804,0.0053918044572250174,0.21714285714285717,0.04
Btp075 - Police Corner,-0.35021957719604263,0.0012486301597316772,0.017,0.07471264367816093,0.011785274881823479,0.011785274881823479,0.006110711718188354,0.2027914614121511,0.039
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",-0.3912636244340186,0.0006973732275097134,0.009,0.08421052631578947,0.006410671501651235,0.006410671501651234,0.0032350826743350104,0.2285714285714286,0.039
Btp141 - Palmgroove Junction,-0.41846148706159303,0.0003320824892903397,0.004,0.08888888888888889,0.002849187334067214,0.0028491873340672153,0.0014378145219266715,0.2412698412698413,0.038
Btp166 - Coffee Board Junction,-0.3833515189423606,0.0008036396240826221,0.01,0.08108108108108109,0.007446739623130219,0.007446739623130222,0.0035945363048166786,0.2200772200772201,0.038
Btp126 - Dairy Circle,-0.2780216145846632,0.0022183110284594693,0.027,0.05592105263157895,0.021239396490319244,0.02123939649031924,0.009705248023005032,0.1517857142857143,0.038
Btp064 - Devanga Hostel Junction,-0.3917581310272472,0.0006907315777239066,0.009,0.08235294117647059,0.006345917244058797,0.006345917244058797,0.0032350826743350104,0.2235294117647059,0.038
"Btp093 - Toll Gate, Mysore Road",-0.398681223332448,0.0005977484807226115,0.008,0.08433734939759036,0.005439357637764682,0.005439357637764684,0.002875629043853343,0.2289156626506024,0.038
Btp077 - Halasuru Gate Junction,-0.4283516189261655,0.00019924949357420384,0.002,0.08695652173913043,0.0015541021822184837,0.0015541021822184809,0.0007189072609633358,0.2360248447204969,0.037
Btp220 - Puttanna Junction,-0.2978018783138083,0.0019526450370271975,0.024,0.05755395683453238,0.018649226186621768,0.01864922618662177,0.008626887131560028,0.15621788283658788,0.037
Btp120 - Lalbagh Main Gate Junction,-0.32252720797523954,0.001620562547736858,0.021,0.06086956521739131,0.015411513306999938,0.015411513306999938,0.007548526240115026,0.16521739130434784,0.036
Btp119 - Minerva Circle,-0.3447800046705277,0.001321688307375552,0.018,0.06557377049180328,0.012497571715340286,0.012497571715340283,0.006470165348670021,0.1779859484777518,0.036
Btp215 - Vanivillas Junction,-0.2285709552618006,0.002882476007040149,0.035,0.03855421686746988,0.02771482224956291,0.027714822249562916,0.012580877066858377,0.10464716006884683,0.035
Btp052 - Cid Carlton House Junction,-0.34527451126375636,0.0013150466575897453,0.016,0.06451612903225806,0.012432817457747847,0.012432817457747847,0.005751258087706686,0.17511520737327188,0.035
"Btp177 - Aurobindo Circle, Orr",-0.35120859038249985,0.0012353468601600638,0.016,0.06432748538011696,0.01165576636663861,0.011655766366638608,0.005751258087706686,0.1746031746031746,0.035
"Btp202 - East End Main Road, Jayanagar",-0.3729668804845594,0.0009431142695845648,0.016,0.06976744186046512,0.008806579032571395,0.008806579032571394,0.005751258087706686,0.18936877076411962,0.035
"Btp163 - 16Th Main Road, Btm Layout",-0.2631864167878044,0.0024175605220336733,0.028,0.04678362573099415,0.023182024218092342,0.023182024218092345,0.010064701653486701,0.12698412698412698,0.035
Btp091 - Sirsi Circle,-0.3131315827038957,0.0017467538936671869,0.025,0.053497942386831275,0.01664184420125623,0.016641844201256233,0.008986340762041698,0.14520870076425632,0.034
Btp034 - Lrde Junction,-0.33587888599241245,0.0014412380035200745,0.018,0.06060606060606061,0.013663148352004146,0.013663148352004146,0.006470165348670021,0.1645021645021645,0.034
"Btp094 - Sri Skanda Complex, Mysore Road",-0.3878020782814182,0.000743864776010361,0.01,0.06796116504854369,0.006863951304798289,0.006863951304798292,0.0035945363048166786,0.18446601941747573,0.033
Btp155 - Katriguppe Junction,-0.2755490816185201,0.0022515192773885032,0.028,0.04075235109717868,0.02156316777828142,0.021563167778281423,0.010064701653486701,0.11061352440662786,0.032
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",-0.34626352445021363,0.0013017633580181317,0.018,0.05649717514124294,0.012303308942562971,0.012303308942562974,0.006470165348670021,0.1533494753833737,0.032
Btp106 - Vv Puram College,-0.36456026839967276,0.0010560223159432802,0.013,0.06164383561643835,0.009907401411642818,0.009907401411642815,0.004672897196261682,0.16731898238747553,0.032
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",-0.3027469442460945,0.0018862285391691297,0.024,0.044444444444444446,0.018001683610697407,0.018001683610697407,0.008626887131560028,0.12063492063492065,0.031
"Btp113 - 27Th Cross, Pai Vista, Kr Road",-0.37988997278976017,0.0008501311725832697,0.01,0.058823529411764705,0.00790001942627728,0.007900019426277279,0.0035945363048166786,0.1596638655462185,0.03
Btp047 - Vidhan Soudha Metro Station,-0.3442854980772991,0.001328329957161359,0.016,0.05263157894736842,0.012562325972932725,0.012562325972932721,0.005751258087706686,0.14285714285714285,0.03
Btp133 - Adugodi Junction,-0.4070878354173346,0.000484840434363896,0.006,0.06557377049180328,0.00433853525869326,0.00433853525869326,0.002156721782890007,0.1779859484777518,0.03
Btp203 - Rrmr Junction,-0.37890095960330294,0.0008634144721548833,0.011,0.056910569105691054,0.00802952794146215,0.008029527941462153,0.003953989935298346,0.15447154471544716,0.029
Btp030 - Mekhri Circle,-0.40016474311213385,0.0005778235313651911,0.007,0.06097560975609756,0.005245094864987374,0.005245094864987374,0.0025161754133716753,0.16550522648083624,0.029
Btp171 - Indian Express (Balekundri),-0.38681306509496094,0.0007571480755819745,0.009,0.05555555555555555,0.006993459819983165,0.006993459819983164,0.0032350826743350104,0.15079365079365079,0.028
Btp184 - Lalbagh West Gate,-0.3368678991788697,0.0014279547039484609,0.017,0.04411764705882353,0.01353363983681927,0.013533639836819272,0.006110711718188354,0.11974789915966388,0.028
Btp037 - Kr Circle,-0.3249997409413827,0.0015873542988078238,0.019,0.039647577092511016,0.015087742019037753,0.015087742019037752,0.006829618979151689,0.10761485210824419,0.027
Btp173 - Tmc,-0.3680218145522732,0.0010095307674426327,0.012,0.04964539007092199,0.009454121608495757,0.00945412160849576,0.004313443565780014,0.1347517730496454,0.027
Btp146 - Domlur Water Tank,-0.3709888541116449,0.000969680868727792,0.012,0.050724637681159424,0.00906559606294114,0.009065596062941139,0.004313443565780014,0.13768115942028988,0.027
Btp035 - Basaweshwara Circle (Lh) Junction,-0.4253845793667938,0.0002390993922890446,0.003,0.058823529411764705,0.001942627727773099,0.0019426277277731013,0.0010783608914450035,0.1596638655462185,0.025
Btp214 - 5Th Main Chamrajpet  Junction,-0.31857115522941054,0.0016736957460233121,0.022,0.03292181069958848,0.01592954736773943,0.015929547367739428,0.007907979870596693,0.0893592004703116,0.025
Btp218 - Syndicate Bank Junction,-0.26961500249977655,0.002331219074818185,0.027,0.02359882005899705,0.022340218869390666,0.022340218869390666,0.009705248023005032,0.06405394016013485,0.025
Btp225 - Geetha Junction,-0.30126342446640864,0.00190615348852655,0.024,0.02909090909090909,0.018195946383474715,0.018195946383474715,0.008626887131560028,0.07896103896103897,0.025
Btp219 - Canara Bank Junction,-0.2661534563471762,0.002377710623318832,0.027,0.019943019943019943,0.02279349867253772,0.022793498672537722,0.009705248023005032,0.05413105413105413,0.024
"Btp164 - 29Th Main Road, Btm Layout",-0.422417539807422,0.00027894929100388534,0.003,0.05263157894736842,0.002331153273327722,0.002331153273327721,0.0010783608914450035,0.14285714285714285,0.023
"Btp102 - Bmtc Junction, Kh Road",-0.35664816290801477,0.001162288712516189,0.013,0.03571428571428571,0.010943469533121803,0.010943469533121804,0.004672897196261682,0.09693877551020408,0.022
Btp092 - Bangalore Builders Junction,-0.3957141837730762,0.0006375983794374522,0.009,0.04395604395604396,0.005827883183319305,0.005827883183319304,0.0032350826743350104,0.11930926216640504,0.022
Btp085 - Briyand Circle,-0.3610987222470724,0.001102513864443928,0.014,0.032679738562091505,0.010360681214789872,0.010360681214789873,0.0050323508267433505,0.08870214752567694,0.021
Btp098 - Nayandahalli Junction,-0.34131845851792736,0.0013681798558761997,0.018,0.02512562814070352,0.01295085151848734,0.012950851518487343,0.006470165348670021,0.0681981335247667,0.02
Btp138 - Sarjapur Road Check Post,-0.40609882223087734,0.0004981237339355095,0.006,0.04225352112676056,0.004468043773878136,0.004468043773878132,0.002156721782890007,0.11468812877263582,0.02
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",-0.3858240519085037,0.0007704313751535881,0.009,0.03571428571428571,0.007122968335168035,0.007122968335168038,0.0032350826743350104,0.09693877551020408,0.02
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",-0.43181316507876594,0.00015275794507355628,0.002,0.045454545454545456,0.0011008223790714227,0.0011008223790714242,0.0007189072609633358,0.12337662337662339,0.019
Btp187 - South End Circle,-0.41549444750222125,0.0003719323880051805,0.004,0.03773584905660377,0.0032377128796218365,0.0032377128796218357,0.0014378145219266715,0.10242587601078167,0.018
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",-0.37148336070487353,0.0009630392189419852,0.011,0.028368794326241134,0.009000841805348703,0.009000841805348703,0.003953989935298346,0.07700101317122594,0.018
Btp128 - Gorappanapalya Junction,-0.4159889540954499,0.0003652907382193737,0.004,0.038461538461538464,0.0031729586220293985,0.0031729586220293985,0.0014378145219266715,0.10439560439560441,0.018
Btp103 - Shanti Nagar Ttmc,-0.37197786729810217,0.0009563975691561783,0.011,0.028985507246376812,0.008936087547756265,0.008936087547756266,0.003953989935298346,0.07867494824016563,0.018
Btp079 - Town Hall Junction,-0.3630767486199869,0.0010759472653007007,0.012,0.02531645569620253,0.010101664184420125,0.010101664184420127,0.004313443565780014,0.06871609403254973,0.017
"Btp025 - Puttamma Choultry, Nagarbhavi",-0.42983513870585144,0.00017932454421678345,0.002,0.038461538461538464,0.0013598394094411687,0.001359839409441171,0.0007189072609633358,0.10439560439560441,0.017
Btp196 - Sarakki Main Road,-0.37494490685747395,0.0009165476704413376,0.01,0.022222222222222223,0.008547562002201642,0.008547562002201647,0.0035945363048166786,0.060317460317460325,0.015
Btp036 - Police Thimmaiah Circle (Gpo),-0.40214276948504835,0.000551256932221964,0.006,0.024691358024691357,0.004986077834617628,0.004986077834617628,0.002156721782890007,0.06701940035273368,0.014
Btp217 - Baleyele Junction,-0.4011537562985911,0.0005645402317935775,0.006,0.024096385542168676,0.005115586349802498,0.0051155863498024996,0.002156721782890007,0.06540447504302926,0.013
"Btp159 - Jp Nagar Metro, Orr",-0.3932416508069331,0.0006708066283664863,0.008,0.020202020202020204,0.006151654471281489,0.006151654471281488,0.002875629043853343,0.05483405483405484,0.013
Btp222 - Delmia Circle,-0.394725170586619,0.0006508816790090658,0.007,0.020833333333333332,0.005957391698504174,0.0059573916985041775,0.0025161754133716753,0.05654761904761905,0.013
Btp134 - Mico Bande,-0.41895599365482167,0.0003254408395045329,0.004,0.020833333333333332,0.0027844330764747755,0.002784433076474778,0.0014378145219266715,0.05654761904761905,0.011
Btp121 - Kh Circle,-0.39027461124756135,0.000710656527081327,0.008,0.009433962264150943,0.006540180016836104,0.006540180016836108,0.002875629043853343,0.025606469002695417,0.008
"Btp114 - Kr Road Junction, Near Jss",-0.41153839475639226,0.00042506558629163484,0.004,0.0,0.0037557469403613286,0.003755746940361329,0.0014378145219266715,0.0,0.003
Btp006 - Navarang Bar Junction,-0.4199450068412789,0.0003121575399329193,0.003,0.0,0.0026549245612899064,0.0026549245612899047,0.0010783608914450035,0.0,0.002
Btp053 - Three Let Junction,-0.4179669804683644,0.00033872413907614653,0.004,0.0,0.0029139415916596524,0.002913941591659652,0.0014378145219266715,0.0,0.002
Btp158 - Devegowda Petrol Bunk,-0.42093402002773617,0.00029887424036130575,0.003,0.0,0.0025254160461050295,0.0025254160461050316,0.0010783608914450035,0.0,0.002
Btp213 - Royan Circle,-0.43280217826522316,0.00013947464550194267,0.001,0.0,0.0009713138638865532,0.0009713138638865505,0.0003594536304816679,0.0,0.001
"Btp110 - Bharathi Nursing Home, Basavanagudi",-0.43972527057042393,4.649154850064756e-05,0.0,0.0,6.475425759243833e-05,6.475425759243674e-05,0.0,0.0,0.0
"Btp112 - 14Th Cross, Kr Road",-0.43824175079073807,6.641649785806795e-05,0.001,0.0,0.00025901703036974606,0.00025901703036974687,0.0003594536304816679,0.0,0.0
"Btp178 - 18Th Main, Marenahalli",-0.43972527057042393,4.649154850064756e-05,0.0,0.0,6.475425759243833e-05,6.475425759243674e-05,0.0,0.0,0.0
Btp181 - Bileka Halli Junction,-0.4392307639771953,5.3133198286454355e-05,0.001,0.0,0.00012950851518487666,0.00012950851518487343,0.0003594536304816679,0.0,0.0
Btp157 - Kadirenahalli Cross,-0.4352747112313663,0.00010626639657290871,0.001,0.0,0.0006475425759243688,0.0006475425759243671,0.0003594536304816679,0.0,0.0
Btp156 - Kamakya Junction,-0.43675823101105216,8.634144721548832e-05,0.001,0.0,0.00045327980314706107,0.0004532798031470569,0.0003594536304816679,0.0,0.0
Btp154 - Itmadu Junction,-0.4372527376042808,7.969979742968153e-05,0.001,0.0,0.0003885255455546227,0.0003885255455546202,0.0003594536304816679,0.0,0.0
Btp144 - Commando Hospital Junction,-0.44021977716365257,3.9849898714840765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",-0.4362637244178236,9.298309700129513e-05,0.001,0.0,0.0005180340607394921,0.0005180340607394937,0.0003594536304816679,0.0,0.0
