junction_name,volume,repeat_rate,violation_diversity,volume_norm,repeat_rate_norm,violation_diversity_norm,severity_score
Btp051 - Safina Plaza Junction,15449,0.14404973357015985,75,1.0,0.3909921339761482,1.0,2.782
Btp082 - Kr Market Junction,11538,0.11223750905141203,45,0.7468444559518416,0.30464466742526125,0.6,1.559
Btp044 - Sagar Theatre Junction,10549,0.12834289901086823,31,0.68282736746715,0.3483592973152138,0.41333333333333333,1.301
Btp040 - Elite Junction,10718,0.12343195266272189,30,0.6937665868340993,0.3350295857988166,0.4,1.297
Btp211 - Central Street Junction,5388,0.10261437908496732,54,0.3487604375687747,0.2785247432306256,0.72,0.767
Btp058 - Subbanna Junction,5189,0.16649242028227915,24,0.33587934494142013,0.4519079979090434,0.32,0.644
Btp020 - Hosahalli Metro Station,4101,0.27572898799313894,22,0.2654540746973914,0.7484072531242343,0.29333333333333333,0.6
Btp027 - Modi Bridge Junction,4584,0.15421398684997012,23,0.2967182341899152,0.4185808214499189,0.30666666666666664,0.55
Btp057 - Anand Rao Junction,3935,0.10829355608591885,37,0.25470904265648264,0.29393965223320834,0.49333333333333335,0.492
Btp032 - Windsor Circle,2749,0.26298487836949375,44,0.1779403197617969,0.7138160984314831,0.5866666666666667,0.484
"Btp080 - Nr Road, Sp Road Junction",3681,0.07526881720430108,30,0.23826784905171855,0.20430107526881722,0.4,0.402
Btp045 - Danvanthri Road Junction,3181,0.09580193756727665,40,0.20590329471163182,0.26003383053975093,0.5333333333333333,0.398
"Btp083 - As Char Street, Mysore Road",2778,0.10004151100041511,41,0.1798174639135219,0.2715412441439839,0.5466666666666666,0.354
Btp042 - Minsk Square Junction (Cto),2044,0.27185398655139287,18,0.13230629814227457,0.7378893920680664,0.24,0.285
"Btp001 - 10Th Cross, Dr. Rajkumar Road",2812,0.08071570576540756,14,0.18201825360864782,0.2190854870775348,0.18666666666666668,0.263
"Btp070 - Cholurpalya Junction, Magadi Road",2272,0.09157688540646425,25,0.14706453492135413,0.24856583181754582,0.3333333333333333,0.245
"Btp016 - 5Th Main Road, Rpc Layout",2474,0.08951762523191095,16,0.16013981487474918,0.2429764113437583,0.21333333333333335,0.242
Btp038 - Mysore Bank Junction,2021,0.07641561297416163,29,0.1308175286426306,0.20741380664415301,0.38666666666666666,0.219
Btp048 - Shanthala Junction,1593,0.05345060893098782,47,0.10311347012751634,0.14508022424125266,0.6266666666666667,0.192
Btp023 - Mahalaxmi Layout Entrance,1807,0.09766763848396501,16,0.11696549938507347,0.2650978758850479,0.21333333333333335,0.18
Btp043 - Upparpet Junction,1786,0.1004566210045662,15,0.11560618810278983,0.27266797129810827,0.2,0.177
Btp108 - Tagore Park Junction,1801,0.06388206388206388,21,0.11657712473299242,0.1733941733941734,0.28,0.175
Btp104 - Medical College Circle,1508,0.10493827160493827,21,0.0976114958897016,0.2848324514991182,0.28,0.161
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",1208,0.2222222222222222,20,0.07819276328564956,0.6031746031746031,0.26666666666666666,0.159
"Btp182 - 19Th Main Junction, Rajajinagar",1390,0.09702127659574468,9,0.08997346106544113,0.2633434650455927,0.12,0.127
Btp074 - Leprosy Hospital Junction,1047,0.06925498426023086,42,0.06777137678814163,0.1879778144206266,0.56,0.126
"Btp022 - Marenahalli Junction, Vijayanagar",1157,0.0840751730959446,25,0.07489157874296071,0.22820404126042107,0.3333333333333333,0.123
Btp069 - Mc Circle,1075,0.11534276387377584,17,0.06958379183118649,0.3130732162288202,0.22666666666666666,0.112
Btp010 - Rajajinagar Entrance,957,0.08060747663551401,32,0.06194575700692601,0.21879172229639518,0.4266666666666667,0.108
Btp135 - Uco Bank Junction,1112,0.05705996131528046,20,0.07197876885235291,0.15487703785576126,0.26666666666666666,0.105
Btp205 - Modi Hospital Junction,1045,0.0806979280261723,19,0.06764191857078128,0.21903723321389626,0.25333333333333335,0.103
Btp061 - Bhashyam Circle,1030,0.1198501872659176,12,0.06667098194057867,0.3253076511503478,0.16,0.102
Btp096 - Gali Anjaneya Temple,972,0.03559870550161812,35,0.06291669363712862,0.09662505779010634,0.4666666666666667,0.101
Btp008 - Navarang Theatre,1190,0.058767772511848344,10,0.07702763932940643,0.15951252538930266,0.13333333333333333,0.101
Btp063 - Siddalingaiah Circle,1060,0.07515657620041753,13,0.06861285520098388,0.20399642111541902,0.17333333333333334,0.097
Btp172 - Nanjappa Circle,776,0.28541666666666665,6,0.05022978833581462,0.774702380952381,0.08,0.096
"Btp026 - 1St Block Junction, Rajajinagar",1086,0.08297872340425531,5,0.07029581202666839,0.22522796352583588,0.06666666666666667,0.092
"Btp148 - 17Th Main, Doopanahalli Bus Stop",745,0.08742331288343558,37,0.04822318596672924,0.23729184925503943,0.49333333333333335,0.089
Btp208 - Havanur Circle,812,0.0847457627118644,16,0.05256003624830086,0.23002421307506055,0.21333333333333335,0.078
Btp054 - Shivananda Circle,751,0.046413502109704644,29,0.04861156061881028,0.12597950572634117,0.38666666666666666,0.076
"Btp095 - Satellite Bus Stand, Mysore Road",775,0.05099150141643059,21,0.05016505922713444,0.13840550384459732,0.28,0.073
"Btp206 - Shankara Mutt Circle, Vijayanagar",719,0.1404109589041096,9,0.04654022914104473,0.3811154598825832,0.12,0.072
Btp028 - Vijayanagar Bus Stand Junction,754,0.059334298118668596,16,0.0488057479448508,0.16105023775067193,0.21333333333333335,0.069
Btp130 - Gd Mara Junction,631,0.14003944773175542,16,0.04084406757718946,0.3801070724147647,0.21333333333333335,0.068
Btp118 - Basappa Circle,653,0.09172661870503597,20,0.04226810796815328,0.24897225077081192,0.26666666666666666,0.067
"Btp170 - Dr. Bheem Rao Palace, Chord Road",573,0.1935483870967742,11,0.0370897792737394,0.5253456221198157,0.14666666666666667,0.065
Btp071 - Prasanna Junction,721,0.03806734992679356,15,0.04666968735840508,0.10332566408701109,0.2,0.062
"Btp189 - New Diagonal Road, Jayanagar",602,0.15349887133182843,7,0.03896692342546443,0.4166397936149629,0.09333333333333334,0.06
"Btp024 - Nps, Vijayanagar",632,0.1089866156787763,9,0.040908796685869636,0.29582081398524995,0.12,0.059
Btp137 - Madiwala Traffic Ps Junction,596,0.07170542635658915,17,0.03857854877338339,0.19462901439645627,0.22666666666666666,0.057
"Btp204 - Esi Hospital, Rajajinagar",638,0.09386281588447654,7,0.041297171337950675,0.2547705002578649,0.09333333333333334,0.057
"Btp226 - 33Rd Cross, 11Th Main, Jayanagar",492,0.06473214285714286,38,0.03184672147064535,0.17570153061224492,0.5066666666666667,0.056
Btp068 - Veeresh Theatre Junction,504,0.17563739376770537,11,0.03262347077480743,0.47673006879805746,0.14666666666666667,0.055
Btp192 - Urvashi Theater,625,0.06164383561643835,10,0.04045569292510842,0.16731898238747553,0.13333333333333333,0.054
"Btp101 - Blood Bank Circle, Kh Road",410,0.2952755905511811,6,0.026538934558871123,0.8014623172103487,0.08,0.052
"Btp123 - 10Th Cross, Wilson Garden",535,0.07066381156316917,7,0.03463007314389281,0.19180177424288777,0.09333333333333334,0.045
"Btp186 - 9Th Cross, 4Th Main, Jayanagar",546,0.060903732809430254,6,0.035342093339374714,0.1653101319113107,0.08,0.044
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",425,0.07124681933842239,18,0.027509871189073727,0.19338422391857507,0.24,0.041
Btp076 - Hudson Circle,455,0.06619385342789598,12,0.02945174444947893,0.17966903073286053,0.16,0.04
Btp017 - Attiguppe Circle,422,0.08421052631578947,11,0.027315683863033208,0.2285714285714286,0.14666666666666667,0.038
Btp067 - Jai Muni Rao Circle,409,0.06684491978609626,13,0.02647420545019095,0.18143621084797557,0.17333333333333334,0.037
"Btp210 - 50Th Cross, 12Th Main , Rajajinagar",455,0.06585365853658537,5,0.02945174444947893,0.17874564459930314,0.06666666666666667,0.037
"Btp115 - Sahasra Hospital, Jayanagar",362,0.08832807570977919,19,0.0234319373422228,0.23974763406940067,0.25333333333333335,0.036
"Btp099 - Cash Pharmacy, Residency Road",349,0.10130718954248366,17,0.022590458929380542,0.27497665732959853,0.22666666666666666,0.035
Btp018 - Dhobi Ghat Junction,382,0.06725146198830409,14,0.024726519515826266,0.18253968253968253,0.18666666666666668,0.035
Btp215 - Vanivillas Junction,434,0.03855421686746988,10,0.02809243316719529,0.10464716006884683,0.13333333333333333,0.035
Btp140 - Madiwala Check Post,368,0.11764705882352941,7,0.023820311994303837,0.319327731092437,0.09333333333333334,0.034
Btp041 - Gopal Gowda Circle,378,0.08955223880597014,9,0.024467603081105575,0.24307036247334754,0.12,0.034
Btp167 - Jc Road Junction,372,0.0712166172106825,10,0.024079228429024532,0.19330224671470964,0.13333333333333333,0.033
Btp100 - Richmond Circle,304,0.18072289156626506,6,0.019677649038772737,0.4905335628227195,0.08,0.032
Btp136 - Hosur-Tavarkere Road Junction,360,0.07272727272727272,9,0.02330247912486245,0.1974025974025974,0.12,0.031
Btp109 - Dewan Madhava Rao Junction,309,0.15637860082304528,4,0.020001294582173604,0.42445620223398006,0.05333333333333334,0.03
"Btp188 - 27Th Cross, 4Th Main, Jayanagar",294,0.13924050632911392,10,0.019030357951971,0.3779385171790235,0.13333333333333333,0.03
"Btp117 - 9Th Cross, Kanakapura Road",307,0.1067193675889328,10,0.019871836364813256,0.2896668548842462,0.13333333333333333,0.029
Btp155 - Katriguppe Junction,339,0.04075235109717868,11,0.02194316784257881,0.11061352440662786,0.14666666666666667,0.028
"Btp163 - 16Th Main Road, Btm Layout",364,0.04678362573099415,4,0.023561395559583146,0.12698412698412698,0.05333333333333334,0.028
Btp126 - Dairy Circle,334,0.05592105263157895,6,0.02161952229917794,0.1517857142857143,0.08,0.027
Btp218 - Syndicate Bank Junction,351,0.02359882005899705,10,0.02271991714674089,0.06405394016013485,0.13333333333333333,0.027
Btp219 - Canara Bank Junction,358,0.019943019943019943,8,0.023173020907502104,0.05413105413105413,0.10666666666666667,0.027
Btp180 - Swagath Poornima Theatre,261,0.14354066985645933,9,0.016894297365525276,0.38961038961038963,0.12,0.026
Btp091 - Sirsi Circle,263,0.053497942386831275,21,0.017023755582885623,0.14520870076425632,0.28,0.025
Btp225 - Geetha Junction,287,0.02909090909090909,14,0.018577254191209785,0.07896103896103897,0.18666666666666668,0.024
"Btp197 - 9Th Cross, 24Th Main, Jp Nagar",284,0.044444444444444446,13,0.018383066865169266,0.12063492063492065,0.17333333333333334,0.024
Btp220 - Puttanna Junction,294,0.05755395683453238,8,0.019030357951971,0.15621788283658788,0.10666666666666667,0.024
Btp009 - Prakash Nagar Junction,262,0.11158798283261803,3,0.01695902647420545,0.3028816676885347,0.04,0.023
Btp078 - Nr Square Junction,244,0.1116751269035533,8,0.015793902517962328,0.30311820159535896,0.10666666666666667,0.023
"Btp033 - Sophia High School, Sankey Road",208,0.24050632911392406,3,0.013463654605476083,0.6528028933092225,0.04,0.023
Btp214 - 5Th Main Chamrajpet  Junction,252,0.03292181069958848,19,0.016311735387403714,0.0893592004703116,0.25333333333333335,0.022
Btp120 - Lalbagh Main Gate Junction,244,0.06086956521739131,9,0.015793902517962328,0.16521739130434784,0.12,0.021
Btp207 - 8Th Main Road Basaveshwara Nagar,213,0.1,8,0.01378730014887695,0.27142857142857146,0.10666666666666667,0.019
Btp037 - Kr Circle,239,0.039647577092511016,10,0.015470256974561461,0.10761485210824419,0.13333333333333333,0.019
Btp034 - Lrde Junction,217,0.06060606060606061,9,0.014046216583597644,0.1645021645021645,0.12,0.018
"Btp176 - Rajalakshmi Kalyana Mantapa, Jp Nagar",196,0.05649717514124294,17,0.012686905301314002,0.1533494753833737,0.22666666666666666,0.018
Btp119 - Minerva Circle,199,0.06557377049180328,15,0.012881092627354521,0.1779859484777518,0.2,0.018
Btp132 - Anepalya Junction,158,0.21904761904761905,7,0.010227199171467409,0.5945578231292518,0.09333333333333334,0.018
Btp098 - Nayandahalli Junction,206,0.02512562814070352,21,0.013334196388115735,0.0681981335247667,0.28,0.018
Btp075 - Police Corner,188,0.07471264367816093,10,0.012169072431872614,0.2027914614121511,0.13333333333333333,0.017
Btp184 - Lalbagh West Gate,215,0.04411764705882353,9,0.013916758366237297,0.11974789915966388,0.12,0.017
Btp047 - Vidhan Soudha Metro Station,200,0.05263157894736842,6,0.012945821736034695,0.14285714285714285,0.08,0.016
Btp105 - Shivasankara Circle,186,0.10303030303030303,4,0.012039614214512266,0.27965367965367965,0.05333333333333334,0.016
"Btp177 - Aurobindo Circle, Orr",186,0.06432748538011696,12,0.012039614214512266,0.1746031746031746,0.16,0.016
"Btp202 - East End Main Road, Jayanagar",142,0.06976744186046512,32,0.009191533432584633,0.18936877076411962,0.4266666666666667,0.016
Btp052 - Cid Carlton House Junction,198,0.06451612903225806,7,0.012816363518674347,0.17511520737327188,0.09333333333333334,0.016
Btp122 - Siddapura Junction,146,0.1724137931034483,4,0.009450449867305328,0.4679802955665025,0.05333333333333334,0.015
"Btp145 - Sri Hatti Maramma Circle, Domluru",175,0.08,7,0.011327594019030359,0.21714285714285717,0.09333333333333334,0.015
"Btp179 - 9Th Block, 28Th Main, Jayanagar",110,0.10204081632653061,41,0.007120201954819082,0.27696793002915454,0.5466666666666666,0.014
Btp085 - Briyand Circle,166,0.032679738562091505,12,0.010745032040908797,0.08870214752567694,0.16,0.014
Btp216 - Yediyur Junction,172,0.08609271523178808,3,0.011133406692989838,0.2336802270577105,0.04,0.014
Btp106 - Vv Puram College,159,0.06164383561643835,6,0.010291928280147583,0.16731898238747553,0.08,0.013
"Btp102 - Bmtc Junction, Kh Road",175,0.03571428571428571,6,0.011327594019030359,0.09693877551020408,0.08,0.013
Btp146 - Domlur Water Tank,146,0.050724637681159424,7,0.009450449867305328,0.13768115942028988,0.09333333333333334,0.012
"Btp168 - Msr Building, Jc Road",132,0.11504424778761062,6,0.0085442423457829,0.3122629582806574,0.08,0.012
Btp079 - Town Hall Junction,162,0.02531645569620253,3,0.010486115606188102,0.06871609403254973,0.04,0.012
Btp173 - Tmc,152,0.04964539007092199,4,0.009838824519386368,0.1347517730496454,0.05333333333333334,0.012
"Btp190 - 36Th Cross, 4Th Main, Jayanagar",145,0.028368794326241134,6,0.009385720758625154,0.07700101317122594,0.08,0.011
Btp203 - Rrmr Junction,130,0.056910569105691054,11,0.008414784128422552,0.15447154471544716,0.14666666666666667,0.011
Btp103 - Shanti Nagar Ttmc,144,0.028985507246376812,7,0.00932099164994498,0.07867494824016563,0.09333333333333334,0.011
"Btp127 - Sagar Hospital, Jayanagar",83,0.10666666666666667,37,0.0053725160204543985,0.28952380952380957,0.49333333333333335,0.01
"Btp094 - Sri Skanda Complex, Mysore Road",112,0.06796116504854369,12,0.007249660172179429,0.18446601941747573,0.16,0.01
"Btp113 - 27Th Cross, Pai Vista, Kr Road",128,0.058823529411764705,5,0.008285325911062204,0.1596638655462185,0.06666666666666667,0.01
Btp166 - Coffee Board Junction,121,0.08108108108108109,6,0.00783222215030099,0.2200772200772201,0.08,0.01
Btp196 - Sarakki Main Road,138,0.022222222222222223,6,0.00893261699786394,0.060317460317460325,0.08,0.01
Btp193 - Vasavi Circle,113,0.09803921568627451,4,0.007314389280859602,0.2661064425770308,0.05333333333333334,0.01
"Btp191 - 40Th Cross, 4Th Main, Jayanagar",105,0.08421052631578947,6,0.006796556411418215,0.2285714285714286,0.08,0.009
Btp171 - Indian Express (Balekundri),114,0.05555555555555555,7,0.007379118389539776,0.15079365079365079,0.09333333333333334,0.009
Btp064 - Devanga Hostel Junction,104,0.08235294117647059,5,0.006731827302738041,0.2235294117647059,0.06666666666666667,0.009
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",103,0.10465116279069768,3,0.006667098194057868,0.28405315614617943,0.04,0.009
"Btp221 - 15Th Cross, 24Th Main, Jp Nagar",116,0.03571428571428571,7,0.007508576606900123,0.09693877551020408,0.09333333333333334,0.009
Btp092 - Bangalore Builders Junction,96,0.04395604395604396,21,0.006213994433296653,0.11930926216640504,0.28,0.009
"Btp159 - Jp Nagar Metro, Orr",101,0.020202020202020204,9,0.006537639976697521,0.05483405483405484,0.12,0.008
"Btp089 - Police Quarters, Sultan Road",87,0.09090909090909091,11,0.0056314324551750925,0.24675324675324678,0.14666666666666667,0.008
"Btp093 - Toll Gate, Mysore Road",90,0.08433734939759036,14,0.005825619781215613,0.2289156626506024,0.18666666666666668,0.008
Btp121 - Kh Circle,107,0.009433962264150943,8,0.006926014628778562,0.025606469002695417,0.10666666666666667,0.008
Btp030 - Mekhri Circle,87,0.06097560975609756,7,0.0056314324551750925,0.16550522648083624,0.09333333333333334,0.007
Btp222 - Delmia Circle,98,0.020833333333333332,6,0.006343452650657001,0.05654761904761905,0.08,0.007
Btp107 - National College Junction,73,0.14516129032258066,5,0.004725224933652664,0.3940092165898618,0.06666666666666667,0.007
Btp212 - Minto Junction,78,0.10294117647058823,4,0.005048870477053531,0.27941176470588236,0.05333333333333334,0.007
Btp138 - Sarjapur Road Check Post,75,0.04225352112676056,4,0.0048546831510130105,0.11468812877263582,0.05333333333333334,0.006
Btp217 - Baleyele Junction,85,0.024096385542168676,5,0.005501974237814745,0.06540447504302926,0.06666666666666667,0.006
Btp185 - Rv Teachers College,57,0.16666666666666666,5,0.003689559194769888,0.4523809523809524,0.06666666666666667,0.006
Btp036 - Police Thimmaiah Circle (Gpo),83,0.024691358024691357,7,0.0053725160204543985,0.06701940035273368,0.09333333333333334,0.006
Btp133 - Adugodi Junction,73,0.06557377049180328,10,0.004725224933652664,0.1779859484777518,0.13333333333333333,0.006
Btp142 - Lower Agram Road Junction,33,0.3684210526315789,5,0.002136060586445725,1.0,0.06666666666666667,0.005
Btp053 - Three Let Junction,51,0.0,7,0.003301184542688847,0.0,0.09333333333333334,0.004
Btp128 - Gorappanapalya Junction,55,0.038461538461538464,6,0.003560100977409541,0.10439560439560441,0.08,0.004
"Btp114 - Kr Road Junction, Near Jss",64,0.0,4,0.004142662955531102,0.0,0.05333333333333334,0.004
Btp134 - Mico Bande,49,0.020833333333333332,5,0.0031717263253285004,0.05654761904761905,0.06666666666666667,0.004
Btp187 - South End Circle,56,0.03773584905660377,3,0.0036248300860897147,0.10242587601078167,0.04,0.004
Btp141 - Palmgroove Junction,50,0.08888888888888889,6,0.0032364554340086737,0.2412698412698413,0.08,0.004
Btp158 - Devegowda Petrol Bunk,45,0.0,5,0.0029128098906078064,0.0,0.06666666666666667,0.003
Btp006 - Navarang Bar Junction,47,0.0,2,0.0030422681079681534,0.0,0.02666666666666667,0.003
Btp035 - Basaweshwara Circle (Lh) Junction,36,0.058823529411764705,4,0.002330247912486245,0.1596638655462185,0.05333333333333334,0.003
"Btp164 - 29Th Main Road, Btm Layout",42,0.05263157894736842,4,0.002718622564567286,0.14285714285714285,0.05333333333333334,0.003
"Btp200 - 15Th Cross, 33Rd Main, Jp Nagar",28,0.16666666666666666,3,0.0018124150430448573,0.4523809523809524,0.04,0.003
"Btp025 - Puttamma Choultry, Nagarbhavi",27,0.038461538461538464,3,0.0017476859343646838,0.10439560439560441,0.04,0.002
Btp077 - Halasuru Gate Junction,30,0.08695652173913043,3,0.0019418732604052041,0.2360248447204969,0.04,0.002
"Btp161 - 15Th Cross, 35Th Main, Jp Nagar",23,0.045454545454545456,7,0.0014887694996439898,0.12337662337662339,0.09333333333333334,0.002
Btp143 - Asc Junction,24,0.16666666666666666,4,0.0015534986083241633,0.4523809523809524,0.05333333333333334,0.002
Btp154 - Itmadu Junction,12,0.0,3,0.0007767493041620817,0.0,0.04,0.001
"Btp112 - 14Th Cross, Kr Road",10,0.0,3,0.0006472910868017348,0.0,0.04,0.001
"Btp198 - 9Th Cross, 8Th Main, Jp Nagar",14,0.0,6,0.0009062075215224287,0.0,0.08,0.001
Btp156 - Kamakya Junction,13,0.0,5,0.0008414784128422552,0.0,0.06666666666666667,0.001
Btp157 - Kadirenahalli Cross,16,0.0,5,0.0010356657388827756,0.0,0.06666666666666667,0.001
Btp181 - Bileka Halli Junction,8,0.0,3,0.0005178328694413878,0.0,0.04,0.001
Btp213 - Royan Circle,21,0.0,5,0.001359311282283643,0.0,0.06666666666666667,0.001
"Btp110 - Bharathi Nursing Home, Basavanagudi",7,0.0,2,0.00045310376076121433,0.0,0.02666666666666667,0.0
"Btp178 - 18Th Main, Marenahalli",7,0.0,2,0.00045310376076121433,0.0,0.02666666666666667,0.0
Btp144 - Commando Hospital Junction,6,0.0,2,0.00038837465208104083,0.0,0.02666666666666667,0.0
