junction_name,year_month,violations
"Btp001 - 10Th Cross, Dr. Rajkumar Road",2023-11,518
"Btp001 - 10Th Cross, Dr. Rajkumar Road",2023-12,403
"Btp001 - 10Th Cross, Dr. Rajkumar Road",2024-01,481
"Btp001 - 10Th Cross, Dr. Rajkumar Road",2024-02,517
"Btp001 - 10Th Cross, Dr. Rajkumar Road",2024-03,703
"Btp001 - 10Th Cross, Dr. Rajkumar Road",2024-04,190
Btp006 - Navarang Bar Junction,2023-11,5
Btp006 - Navarang Bar Junction,2023-12,10
Btp006 - Navarang Bar Junction,2024-01,7
Btp006 - Navarang Bar Junction,2024-02,11
Btp006 - Navarang Bar Junction,2024-03,1
Btp006 - Navarang Bar Junction,2024-04,13
Btp008 - Navarang Theatre,2023-11,167
Btp008 - Navarang Theatre,2023-12,363
Btp008 - Navarang Theatre,2024-01,141
Btp008 - Navarang Theatre,2024-02,122
Btp008 - Navarang Theatre,2024-03,303
Btp008 - Navarang Theatre,2024-04,94
Btp009 - Prakash Nagar Junction,2023-11,165
Btp009 - Prakash Nagar Junction,2023-12,16
Btp009 - Prakash Nagar Junction,2024-01,53
Btp009 - Prakash Nagar Junction,2024-02,6
Btp009 - Prakash Nagar Junction,2024-03,4
Btp009 - Prakash Nagar Junction,2024-04,18
Btp010 - Rajajinagar Entrance,2023-11,230
Btp010 - Rajajinagar Entrance,2023-12,171
Btp010 - Rajajinagar Entrance,2024-01,184
Btp010 - Rajajinagar Entrance,2024-02,181
Btp010 - Rajajinagar Entrance,2024-03,160
Btp010 - Rajajinagar Entrance,2024-04,31
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",2023-11,158
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",2023-12,204
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",2024-01,295
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",2024-02,208
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",2024-03,253
"Btp011 - Rr Kalyana Mantapa, Dr. Rajkumar Road",2024-04,90
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",2023-11,19
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",2023-12,48
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",2024-01,15
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",2024-02,10
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",2024-03,8
"Btp015 - Suguna Hospital, Dr. Rajkumar Road",2024-04,3
"Btp016 - 5Th Main Road, Rpc Layout",2023-11,681
"Btp016 - 5Th Main Road, Rpc Layout",2023-12,634
"Btp016 - 5Th Main Road, Rpc Layout",2024-01,488
"Btp016 - 5Th Main Road, Rpc Layout",2024-02,480
"Btp016 - 5Th Main Road, Rpc Layout",2024-03,171
"Btp016 - 5Th Main Road, Rpc Layout",2024-04,20
Btp017 - Attiguppe Circle,2023-11,64
Btp017 - Attiguppe Circle,2023-12,64
Btp017 - Attiguppe Circle,2024-01,43
Btp017 - Attiguppe Circle,2024-02,232
Btp017 - Attiguppe Circle,2024-03,19
Btp018 - Dhobi Ghat Junction,2023-11,44
Btp018 - Dhobi Ghat Junction,2023-12,133
Btp018 - Dhobi Ghat Junction,2024-01,49
Btp018 - Dhobi Ghat Junction,2024-02,89
Btp018 - Dhobi Ghat Junction,2024-03,50
Btp018 - Dhobi Ghat Junction,2024-04,17
Btp020 - Hosahalli Metro Station,2023-11,595
Btp020 - Hosahalli Metro Station,2023-12,1258
Btp020 - Hosahalli Metro Station,2024-01,1005
Btp020 - Hosahalli Metro Station,2024-02,656
Btp020 - Hosahalli Metro Station,2024-03,516
Btp020 - Hosahalli Metro Station,2024-04,71
"Btp022 - Marenahalli Junction, Vijayanagar",2023-11,226
"Btp022 - Marenahalli Junction, Vijayanagar",2023-12,304
"Btp022 - Marenahalli Junction, Vijayanagar",2024-01,181
"Btp022 - Marenahalli Junction, Vijayanagar",2024-02,257
"Btp022 - Marenahalli Junction, Vijayanagar",2024-03,151
"Btp022 - Marenahalli Junction, Vijayanagar",2024-04,38
Btp023 - Mahalaxmi Layout Entrance,2023-11,330
Btp023 - Mahalaxmi Layout Entrance,2023-12,304
Btp023 - Mahalaxmi Layout Entrance,2024-01,222
Btp023 - Mahalaxmi Layout Entrance,2024-02,378
Btp023 - Mahalaxmi Layout Entrance,2024-03,403
Btp023 - Mahalaxmi Layout Entrance,2024-04,170
"Btp024 - Nps, Vijayanagar",2023-11,63
"Btp024 - Nps, Vijayanagar",2023-12,106
"Btp024 - Nps, Vijayanagar",2024-01,76
"Btp024 - Nps, Vijayanagar",2024-02,45
"Btp024 - Nps, Vijayanagar",2024-03,279
"Btp024 - Nps, Vijayanagar",2024-04,63
"Btp025 - Puttamma Choultry, Nagarbhavi",2023-11,1
"Btp025 - Puttamma Choultry, Nagarbhavi",2023-12,10
"Btp025 - Puttamma Choultry, Nagarbhavi",2024-01,10
"Btp025 - Puttamma Choultry, Nagarbhavi",2024-02,2
"Btp025 - Puttamma Choultry, Nagarbhavi",2024-03,3
"Btp025 - Puttamma Choultry, Nagarbhavi",2024-04,1
"Btp026 - 1St Block Junction, Rajajinagar",2023-11,193
"Btp026 - 1St Block Junction, Rajajinagar",2023-12,295
"Btp026 - 1St Block Junction, Rajajinagar",2024-01,236
"Btp026 - 1St Block Junction, Rajajinagar",2024-02,155
"Btp026 - 1St Block Junction, Rajajinagar",2024-03,163
"Btp026 - 1St Block Junction, Rajajinagar",2024-04,44
Btp027 - Modi Bridge Junction,2023-11,854
Btp027 - Modi Bridge Junction,2023-12,1150
Btp027 - Modi Bridge Junction,2024-01,847
Btp027 - Modi Bridge Junction,2024-02,818
Btp027 - Modi Bridge Junction,2024-03,666
Btp027 - Modi Bridge Junction,2024-04,249
Btp028 - Vijayanagar Bus Stand Junction,2023-11,89
Btp028 - Vijayanagar Bus Stand Junction,2023-12,240
Btp028 - Vijayanagar Bus Stand Junction,2024-01,69
Btp028 - Vijayanagar Bus Stand Junction,2024-02,182
Btp028 - Vijayanagar Bus Stand Junction,2024-03,156
Btp028 - Vijayanagar Bus Stand Junction,2024-04,18
Btp030 - Mekhri Circle,2023-11,12
Btp030 - Mekhri Circle,2023-12,24
Btp030 - Mekhri Circle,2024-01,3
Btp030 - Mekhri Circle,2024-02,6
Btp030 - Mekhri Circle,2024-03,17
Btp030 - Mekhri Circle,2024-04,25
Btp032 - Windsor Circle,2023-11,601
Btp032 - Windsor Circle,2023-12,1111
Btp032 - Windsor Circle,2024-01,633
Btp032 - Windsor Circle,2024-02,150
Btp032 - Windsor Circle,2024-03,233
Btp032 - Windsor Circle,2024-04,21
"Btp033 - Sophia High School, Sankey Road",2023-11,60
"Btp033 - Sophia High School, Sankey Road",2023-12,78
"Btp033 - Sophia High School, Sankey Road",2024-01,54
"Btp033 - Sophia High School, Sankey Road",2024-02,6
"Btp033 - Sophia High School, Sankey Road",2024-03,4
"Btp033 - Sophia High School, Sankey Road",2024-04,6
Btp034 - Lrde Junction,2023-11,51
Btp034 - Lrde Junction,2023-12,63
Btp034 - Lrde Junction,2024-01,32
Btp034 - Lrde Junction,2024-02,20
Btp034 - Lrde Junction,2024-03,41
Btp034 - Lrde Junction,2024-04,10
Btp035 - Basaweshwara Circle (Lh) Junction,2023-11,11
Btp035 - Basaweshwara Circle (Lh) Junction,2023-12,10
Btp035 - Basaweshwara Circle (Lh) Junction,2024-01,9
Btp035 - Basaweshwara Circle (Lh) Junction,2024-02,3
Btp035 - Basaweshwara Circle (Lh) Junction,2024-03,2
Btp035 - Basaweshwara Circle (Lh) Junction,2024-04,1
Btp036 - Police Thimmaiah Circle (Gpo),2023-11,29
Btp036 - Police Thimmaiah Circle (Gpo),2023-12,21
Btp036 - Police Thimmaiah Circle (Gpo),2024-01,23
Btp036 - Police Thimmaiah Circle (Gpo),2024-02,8
Btp036 - Police Thimmaiah Circle (Gpo),2024-03,2
Btp037 - Kr Circle,2023-11,80
Btp037 - Kr Circle,2023-12,64
Btp037 - Kr Circle,2024-01,47
Btp037 - Kr Circle,2024-02,25
Btp037 - Kr Circle,2024-03,16
Btp037 - Kr Circle,2024-04,7
Btp038 - Mysore Bank Junction,2023-11,423
Btp038 - Mysore Bank Junction,2023-12,610
Btp038 - Mysore Bank Junction,2024-01,460
Btp038 - Mysore Bank Junction,2024-02,245
Btp038 - Mysore Bank Junction,2024-03,207
Btp038 - Mysore Bank Junction,2024-04,76
Btp040 - Elite Junction,2023-11,1740
Btp040 - Elite Junction,2023-12,2467
Btp040 - Elite Junction,2024-01,2188
Btp040 - Elite Junction,2024-02,1608
Btp040 - Elite Junction,2024-03,2025
Btp040 - Elite Junction,2024-04,690
Btp041 - Gopal Gowda Circle,2023-11,103
Btp041 - Gopal Gowda Circle,2023-12,132
Btp041 - Gopal Gowda Circle,2024-01,31
Btp041 - Gopal Gowda Circle,2024-02,15
Btp041 - Gopal Gowda Circle,2024-03,92
Btp041 - Gopal Gowda Circle,2024-04,5
Btp042 - Minsk Square Junction (Cto),2023-11,465
Btp042 - Minsk Square Junction (Cto),2023-12,320
Btp042 - Minsk Square Junction (Cto),2024-01,482
Btp042 - Minsk Square Junction (Cto),2024-02,303
Btp042 - Minsk Square Junction (Cto),2024-03,440
Btp042 - Minsk Square Junction (Cto),2024-04,34
Btp043 - Upparpet Junction,2023-11,306
Btp043 - Upparpet Junction,2023-12,370
Btp043 - Upparpet Junction,2024-01,444
Btp043 - Upparpet Junction,2024-02,326
Btp043 - Upparpet Junction,2024-03,292
Btp043 - Upparpet Junction,2024-04,48
Btp044 - Sagar Theatre Junction,2023-11,1782
Btp044 - Sagar Theatre Junction,2023-12,1990
Btp044 - Sagar Theatre Junction,2024-01,2530
Btp044 - Sagar Theatre Junction,2024-02,1932
Btp044 - Sagar Theatre Junction,2024-03,1728
Btp044 - Sagar Theatre Junction,2024-04,587
Btp045 - Danvanthri Road Junction,2023-11,635
Btp045 - Danvanthri Road Junction,2023-12,866
Btp045 - Danvanthri Road Junction,2024-01,743
Btp045 - Danvanthri Road Junction,2024-02,321
Btp045 - Danvanthri Road Junction,2024-03,449
Btp045 - Danvanthri Road Junction,2024-04,167
Btp047 - Vidhan Soudha Metro Station,2023-11,47
Btp047 - Vidhan Soudha Metro Station,2023-12,55
Btp047 - Vidhan Soudha Metro Station,2024-01,57
Btp047 - Vidhan Soudha Metro Station,2024-02,21
Btp047 - Vidhan Soudha Metro Station,2024-03,2
Btp047 - Vidhan Soudha Metro Station,2024-04,18
Btp048 - Shanthala Junction,2023-11,286
Btp048 - Shanthala Junction,2023-12,339
Btp048 - Shanthala Junction,2024-01,442
Btp048 - Shanthala Junction,2024-02,108
Btp048 - Shanthala Junction,2024-03,380
Btp048 - Shanthala Junction,2024-04,38
Btp051 - Safina Plaza Junction,2023-11,3269
Btp051 - Safina Plaza Junction,2023-12,2409
Btp051 - Safina Plaza Junction,2024-01,3612
Btp051 - Safina Plaza Junction,2024-02,2489
Btp051 - Safina Plaza Junction,2024-03,2980
Btp051 - Safina Plaza Junction,2024-04,690
Btp052 - Cid Carlton House Junction,2023-11,69
Btp052 - Cid Carlton House Junction,2023-12,48
Btp052 - Cid Carlton House Junction,2024-01,53
Btp052 - Cid Carlton House Junction,2024-02,2
Btp052 - Cid Carlton House Junction,2024-03,22
Btp052 - Cid Carlton House Junction,2024-04,4
Btp053 - Three Let Junction,2023-11,14
Btp053 - Three Let Junction,2023-12,32
Btp053 - Three Let Junction,2024-01,2
Btp053 - Three Let Junction,2024-03,3
Btp054 - Shivananda Circle,2023-11,165
Btp054 - Shivananda Circle,2023-12,216
Btp054 - Shivananda Circle,2024-01,148
Btp054 - Shivananda Circle,2024-02,80
Btp054 - Shivananda Circle,2024-03,116
Btp054 - Shivananda Circle,2024-04,26
Btp057 - Anand Rao Junction,2023-11,785
Btp057 - Anand Rao Junction,2023-12,1021
Btp057 - Anand Rao Junction,2024-01,749
Btp057 - Anand Rao Junction,2024-02,398
Btp057 - Anand Rao Junction,2024-03,739
Btp057 - Anand Rao Junction,2024-04,243
Btp058 - Subbanna Junction,2023-11,952
Btp058 - Subbanna Junction,2023-12,1222
Btp058 - Subbanna Junction,2024-01,1011
Btp058 - Subbanna Junction,2024-02,676
Btp058 - Subbanna Junction,2024-03,872
Btp058 - Subbanna Junction,2024-04,456
Btp061 - Bhashyam Circle,2023-11,103
Btp061 - Bhashyam Circle,2023-12,262
Btp061 - Bhashyam Circle,2024-01,108
Btp061 - Bhashyam Circle,2024-02,328
Btp061 - Bhashyam Circle,2024-03,162
Btp061 - Bhashyam Circle,2024-04,67
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",2023-11,77
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",2023-12,80
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",2024-01,102
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",2024-02,67
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",2024-03,76
"Btp062 - Basava Mantapa, Dr. Rajkumar Road",2024-04,23
Btp063 - Siddalingaiah Circle,2023-11,244
Btp063 - Siddalingaiah Circle,2023-12,332
Btp063 - Siddalingaiah Circle,2024-01,128
Btp063 - Siddalingaiah Circle,2024-02,98
Btp063 - Siddalingaiah Circle,2024-03,225
Btp063 - Siddalingaiah Circle,2024-04,33
Btp064 - Devanga Hostel Junction,2023-11,19
Btp064 - Devanga Hostel Junction,2023-12,20
Btp064 - Devanga Hostel Junction,2024-01,6
Btp064 - Devanga Hostel Junction,2024-02,41
Btp064 - Devanga Hostel Junction,2024-03,15
Btp064 - Devanga Hostel Junction,2024-04,3
Btp067 - Jai Muni Rao Circle,2023-11,45
Btp067 - Jai Muni Rao Circle,2023-12,117
Btp067 - Jai Muni Rao Circle,2024-01,111
Btp067 - Jai Muni Rao Circle,2024-02,76
Btp067 - Jai Muni Rao Circle,2024-03,53
Btp067 - Jai Muni Rao Circle,2024-04,7
Btp068 - Veeresh Theatre Junction,2023-11,19
Btp068 - Veeresh Theatre Junction,2023-12,96
Btp068 - Veeresh Theatre Junction,2024-01,157
Btp068 - Veeresh Theatre Junction,2024-02,87
Btp068 - Veeresh Theatre Junction,2024-03,111
Btp068 - Veeresh Theatre Junction,2024-04,34
Btp069 - Mc Circle,2023-11,110
Btp069 - Mc Circle,2023-12,252
Btp069 - Mc Circle,2024-01,255
Btp069 - Mc Circle,2024-02,92
Btp069 - Mc Circle,2024-03,324
Btp069 - Mc Circle,2024-04,42
"Btp070 - Cholurpalya Junction, Magadi Road",2023-11,358
"Btp070 - Cholurpalya Junction, Magadi Road",2023-12,453
"Btp070 - Cholurpalya Junction, Magadi Road",2024-01,692
"Btp070 - Cholurpalya Junction, Magadi Road",2024-02,265
"Btp070 - Cholurpalya Junction, Magadi Road",2024-03,424
"Btp070 - Cholurpalya Junction, Magadi Road",2024-04,80
Btp071 - Prasanna Junction,2023-11,70
Btp071 - Prasanna Junction,2023-12,121
Btp071 - Prasanna Junction,2024-01,210
Btp071 - Prasanna Junction,2024-02,164
Btp071 - Prasanna Junction,2024-03,132
Btp071 - Prasanna Junction,2024-04,24
Btp074 - Leprosy Hospital Junction,2023-11,203
Btp074 - Leprosy Hospital Junction,2023-12,195
Btp074 - Leprosy Hospital Junction,2024-01,169
Btp074 - Leprosy Hospital Junction,2024-02,147
Btp074 - Leprosy Hospital Junction,2024-03,274
Btp074 - Leprosy Hospital Junction,2024-04,59
Btp075 - Police Corner,2023-11,68
Btp075 - Police Corner,2023-12,23
Btp075 - Police Corner,2024-01,49
Btp075 - Police Corner,2024-02,25
Btp075 - Police Corner,2024-03,19
Btp075 - Police Corner,2024-04,4
Btp076 - Hudson Circle,2023-11,57
Btp076 - Hudson Circle,2023-12,96
Btp076 - Hudson Circle,2024-01,33
Btp076 - Hudson Circle,2024-02,153
Btp076 - Hudson Circle,2024-03,85
Btp076 - Hudson Circle,2024-04,31
Btp077 - Halasuru Gate Junction,2023-11,3
Btp077 - Halasuru Gate Junction,2023-12,4
Btp077 - Halasuru Gate Junction,2024-01,13
Btp077 - Halasuru Gate Junction,2024-02,6
Btp077 - Halasuru Gate Junction,2024-03,3
Btp077 - Halasuru Gate Junction,2024-04,1
Btp078 - Nr Square Junction,2023-11,43
Btp078 - Nr Square Junction,2023-12,51
Btp078 - Nr Square Junction,2024-01,47
Btp078 - Nr Square Junction,2024-02,69
Btp078 - Nr Square Junction,2024-03,31
Btp078 - Nr Square Junction,2024-04,3
Btp079 - Town Hall Junction,2023-11,34
Btp079 - Town Hall Junction,2023-12,29
Btp079 - Town Hall Junction,2024-01,25
Btp079 - Town Hall Junction,2024-02,50
Btp079 - Town Hall Junction,2024-03,24
"Btp080 - Nr Road, Sp Road Junction",2023-11,558
"Btp080 - Nr Road, Sp Road Junction",2023-12,812
"Btp080 - Nr Road, Sp Road Junction",2024-01,536
"Btp080 - Nr Road, Sp Road Junction",2024-02,936
"Btp080 - Nr Road, Sp Road Junction",2024-03,652
"Btp080 - Nr Road, Sp Road Junction",2024-04,187
Btp082 - Kr Market Junction,2023-11,1044
Btp082 - Kr Market Junction,2023-12,2104
Btp082 - Kr Market Junction,2024-01,2815
Btp082 - Kr Market Junction,2024-02,2394
Btp082 - Kr Market Junction,2024-03,2648
Btp082 - Kr Market Junction,2024-04,533
"Btp083 - As Char Street, Mysore Road",2023-11,308
"Btp083 - As Char Street, Mysore Road",2023-12,646
"Btp083 - As Char Street, Mysore Road",2024-01,602
"Btp083 - As Char Street, Mysore Road",2024-02,549
"Btp083 - As Char Street, Mysore Road",2024-03,582
"Btp083 - As Char Street, Mysore Road",2024-04,91
Btp085 - Briyand Circle,2023-11,32
Btp085 - Briyand Circle,2023-12,38
Btp085 - Briyand Circle,2024-01,15
Btp085 - Briyand Circle,2024-02,27
Btp085 - Briyand Circle,2024-03,40
Btp085 - Briyand Circle,2024-04,14
"Btp089 - Police Quarters, Sultan Road",2023-11,27
"Btp089 - Police Quarters, Sultan Road",2023-12,7
"Btp089 - Police Quarters, Sultan Road",2024-01,7
"Btp089 - Police Quarters, Sultan Road",2024-02,4
"Btp089 - Police Quarters, Sultan Road",2024-03,29
"Btp089 - Police Quarters, Sultan Road",2024-04,13
Btp091 - Sirsi Circle,2023-11,19
Btp091 - Sirsi Circle,2023-12,48
Btp091 - Sirsi Circle,2024-01,60
Btp091 - Sirsi Circle,2024-02,41
Btp091 - Sirsi Circle,2024-03,81
Btp091 - Sirsi Circle,2024-04,14
Btp092 - Bangalore Builders Junction,2023-11,4
Btp092 - Bangalore Builders Junction,2023-12,14
Btp092 - Bangalore Builders Junction,2024-01,21
Btp092 - Bangalore Builders Junction,2024-02,13
Btp092 - Bangalore Builders Junction,2024-03,41
Btp092 - Bangalore Builders Junction,2024-04,3
"Btp093 - Toll Gate, Mysore Road",2023-11,7
"Btp093 - Toll Gate, Mysore Road",2023-12,15
"Btp093 - Toll Gate, Mysore Road",2024-01,1
"Btp093 - Toll Gate, Mysore Road",2024-02,21
"Btp093 - Toll Gate, Mysore Road",2024-03,30
"Btp093 - Toll Gate, Mysore Road",2024-04,16
"Btp094 - Sri Skanda Complex, Mysore Road",2023-11,2
"Btp094 - Sri Skanda Complex, Mysore Road",2023-12,28
"Btp094 - Sri Skanda Complex, Mysore Road",2024-01,26
"Btp094 - Sri Skanda Complex, Mysore Road",2024-02,28
"Btp094 - Sri Skanda Complex, Mysore Road",2024-03,27
"Btp094 - Sri Skanda Complex, Mysore Road",2024-04,1
"Btp095 - Satellite Bus Stand, Mysore Road",2023-11,213
"Btp095 - Satellite Bus Stand, Mysore Road",2023-12,156
"Btp095 - Satellite Bus Stand, Mysore Road",2024-01,179
"Btp095 - Satellite Bus Stand, Mysore Road",2024-02,146
"Btp095 - Satellite Bus Stand, Mysore Road",2024-03,72
"Btp095 - Satellite Bus Stand, Mysore Road",2024-04,9
Btp096 - Gali Anjaneya Temple,2023-11,114
Btp096 - Gali Anjaneya Temple,2023-12,291
Btp096 - Gali Anjaneya Temple,2024-01,199
Btp096 - Gali Anjaneya Temple,2024-02,162
Btp096 - Gali Anjaneya Temple,2024-03,193
Btp096 - Gali Anjaneya Temple,2024-04,13
Btp098 - Nayandahalli Junction,2023-11,9
Btp098 - Nayandahalli Junction,2023-12,35
Btp098 - Nayandahalli Junction,2024-01,70
Btp098 - Nayandahalli Junction,2024-02,36
Btp098 - Nayandahalli Junction,2024-03,52
Btp098 - Nayandahalli Junction,2024-04,4
"Btp099 - Cash Pharmacy, Residency Road",2023-11,102
"Btp099 - Cash Pharmacy, Residency Road",2023-12,117
"Btp099 - Cash Pharmacy, Residency Road",2024-01,83
"Btp099 - Cash Pharmacy, Residency Road",2024-02,30
"Btp099 - Cash Pharmacy, Residency Road",2024-03,7
"Btp099 - Cash Pharmacy, Residency Road",2024-04,10
Btp100 - Richmond Circle,2023-11,61
Btp100 - Richmond Circle,2023-12,157
Btp100 - Richmond Circle,2024-01,51
Btp100 - Richmond Circle,2024-02,22
Btp100 - Richmond Circle,2024-03,12
Btp100 - Richmond Circle,2024-04,1
"Btp101 - Blood Bank Circle, Kh Road",2023-11,160
"Btp101 - Blood Bank Circle, Kh Road",2023-12,109
"Btp101 - Blood Bank Circle, Kh Road",2024-01,114
"Btp101 - Blood Bank Circle, Kh Road",2024-02,19
"Btp101 - Blood Bank Circle, Kh Road",2024-03,7
"Btp101 - Blood Bank Circle, Kh Road",2024-04,1
"Btp102 - Bmtc Junction, Kh Road",2023-11,70
"Btp102 - Bmtc Junction, Kh Road",2023-12,27
"Btp102 - Bmtc Junction, Kh Road",2024-01,27
"Btp102 - Bmtc Junction, Kh Road",2024-02,23
"Btp102 - Bmtc Junction, Kh Road",2024-03,17
"Btp102 - Bmtc Junction, Kh Road",2024-04,11
Btp103 - Shanti Nagar Ttmc,2023-11,27
Btp103 - Shanti Nagar Ttmc,2023-12,29
Btp103 - Shanti Nagar Ttmc,2024-01,29
Btp103 - Shanti Nagar Ttmc,2024-02,32
Btp103 - Shanti Nagar Ttmc,2024-03,19
Btp103 - Shanti Nagar Ttmc,2024-04,8
Btp104 - Medical College Circle,2023-11,105
Btp104 - Medical College Circle,2023-12,325
Btp104 - Medical College Circle,2024-01,368
Btp104 - Medical College Circle,2024-02,296
Btp104 - Medical College Circle,2024-03,283
Btp104 - Medical College Circle,2024-04,131
Btp105 - Shivasankara Circle,2023-11,5
Btp105 - Shivasankara Circle,2023-12,42
Btp105 - Shivasankara Circle,2024-01,5
Btp105 - Shivasankara Circle,2024-02,50
Btp105 - Shivasankara Circle,2024-03,84
Btp106 - Vv Puram College,2023-11,11
Btp106 - Vv Puram College,2023-12,5
Btp106 - Vv Puram College,2024-01,4
Btp106 - Vv Puram College,2024-02,62
Btp106 - Vv Puram College,2024-03,76
Btp106 - Vv Puram College,2024-04,1
Btp107 - National College Junction,2023-11,1
Btp107 - National College Junction,2023-12,5
Btp107 - National College Junction,2024-01,1
Btp107 - National College Junction,2024-02,50
Btp107 - National College Junction,2024-03,13
Btp107 - National College Junction,2024-04,3
Btp108 - Tagore Park Junction,2023-11,248
Btp108 - Tagore Park Junction,2023-12,266
Btp108 - Tagore Park Junction,2024-01,492
Btp108 - Tagore Park Junction,2024-02,346
Btp108 - Tagore Park Junction,2024-03,254
Btp108 - Tagore Park Junction,2024-04,195
Btp109 - Dewan Madhava Rao Junction,2023-11,6
Btp109 - Dewan Madhava Rao Junction,2023-12,6
Btp109 - Dewan Madhava Rao Junction,2024-01,120
Btp109 - Dewan Madhava Rao Junction,2024-02,112
Btp109 - Dewan Madhava Rao Junction,2024-03,37
Btp109 - Dewan Madhava Rao Junction,2024-04,28
"Btp110 - Bharathi Nursing Home, Basavanagudi",2024-01,2
"Btp110 - Bharathi Nursing Home, Basavanagudi",2024-02,1
"Btp110 - Bharathi Nursing Home, Basavanagudi",2024-03,3
"Btp110 - Bharathi Nursing Home, Basavanagudi",2024-04,1
"Btp112 - 14Th Cross, Kr Road",2023-11,6
"Btp112 - 14Th Cross, Kr Road",2023-12,1
"Btp112 - 14Th Cross, Kr Road",2024-03,3
"Btp113 - 27Th Cross, Pai Vista, Kr Road",2023-11,39
"Btp113 - 27Th Cross, Pai Vista, Kr Road",2023-12,37
"Btp113 - 27Th Cross, Pai Vista, Kr Road",2024-01,9
"Btp113 - 27Th Cross, Pai Vista, Kr Road",2024-02,16
"Btp113 - 27Th Cross, Pai Vista, Kr Road",2024-03,21
"Btp113 - 27Th Cross, Pai Vista, Kr Road",2024-04,6
"Btp114 - Kr Road Junction, Near Jss",2023-11,17
"Btp114 - Kr Road Junction, Near Jss",2023-12,3
"Btp114 - Kr Road Junction, Near Jss",2024-01,36
"Btp114 - Kr Road Junction, Near Jss",2024-02,7
"Btp114 - Kr Road Junction, Near Jss",2024-04,1
