police_station,volume,repeat_rate,violation_diversity,volume_norm,repeat_rate_norm,violation_diversity_norm,risk_score,tier
Upparpet,34468,0.1509815132456642,71,1.0,0.8586054522156238,0.26591760299625467,0.811,Critical
Hal Old Airport,20819,0.1498960917074479,253,0.6040095160728792,0.8524328498179488,0.947565543071161,0.747,Critical
Shivajinagar,28044,0.15127758420441348,95,0.8136242311709412,0.8602891559615997,0.35580524344569286,0.736,Critical
Malleshwaram,22200,0.10666595733361707,58,0.6440756643843565,0.6065906385732478,0.21722846441947566,0.547,High
Vijayanagara,14652,0.1436791943894983,55,0.42508993849367527,0.8170784423921146,0.20599250936329588,0.499,Moderate
City Market,17646,0.11195688784102391,68,0.5119531159336196,0.6366792347417192,0.2546816479400749,0.498,Moderate
Rajajinagar,10998,0.14526031434184675,58,0.31907856562608794,0.8260699949505022,0.21722846441947566,0.451,Moderate
Kodigehalli,10916,0.13388009703130416,62,0.3166995474062899,0.7613526900289932,0.23220973782771537,0.433,Moderate
Mahadevapura,6187,0.0814748201438849,267,0.17949982592549613,0.46333304846403656,1.0,0.429,Moderate
High Ground,4951,0.17092219885851606,38,0.14364047812463734,0.972004642752641,0.14232209737827714,0.392,Moderate
Jeevanbheemanagar,6736,0.09867963863794302,157,0.19542764303121737,0.5611738413254945,0.5880149812734082,0.384,Moderate
Ashok Nagar,3524,0.17584504367641474,42,0.10223975861668794,1.0,0.15730337078651685,0.383,Moderate
Halasur,4011,0.11591116519622756,141,0.11636880584890333,0.659166518275739,0.5280898876404494,0.362,Moderate
Magadi Road,8558,0.09365079365079365,85,0.24828826737843798,0.5325756796599129,0.31835205992509363,0.348,Moderate
K.R. Pura,6546,0.09620119591980303,104,0.18991528374144134,0.5470793711810829,0.3895131086142322,0.337,Moderate
Hebbala,3209,0.14572666404096102,35,0.09310084716258558,0.8287220441033485,0.13108614232209737,0.321,Moderate
Chikkajala,5834,0.09334866781675293,81,0.16925844261343856,0.5308575428974308,0.30337078651685395,0.305,Moderate
Electronic City,4333,0.0963822148577741,80,0.12571080422420797,0.5481087942127845,0.299625468164794,0.287,Low
Sheshadripuram,3090,0.11486224291812185,58,0.08964836950214691,0.6532014807849132,0.21722846441947566,0.284,Low
Pulikeshinagar(F.Town),4136,0.1080168776371308,43,0.11999535801322966,0.6142730860012212,0.16104868913857678,0.276,Low
Jayanagara,3813,0.0741725768321513,126,0.11062434722061042,0.42180646824849755,0.47191011235955055,0.276,Low
Banaswadi,3759,0.06856974690994702,128,0.10905767668562144,0.3899441546736296,0.4794007490636704,0.267,Low
Hulimavu,2395,0.1281198003327787,11,0.06948473946849251,0.72859489044537,0.04119850187265917,0.262,Low
Halasuru Gate,6294,0.07805570338832712,46,0.18260415457815946,0.4438891296359942,0.17228464419475656,0.259,Low
Whitefield,2303,0.06450094161958568,138,0.06681559707554834,0.36680557080857257,0.5168539325842697,0.247,Low
Byatarayanapura,4555,0.07453265355668852,71,0.13215156086805152,0.42385416158695655,0.26591760299625467,0.246,Low
Hsr Layout,5018,0.08581834737081721,33,0.14558431008471626,0.48803392792086764,0.12359550561797752,0.244,Low
Chamarajpet,3795,0.0773984696880518,75,0.11010212370894742,0.4401515565629382,0.2808988764044944,0.243,Low
Yeshwanthpura,2587,0.08518035636679705,78,0.07505512359289776,0.4844057846949819,0.29213483146067415,0.241,Low
K.G. Halli,892,0.12188365650969529,25,0.025879076244632704,0.6931310315119389,0.09363295880149813,0.24,Low
Mico Layout,2588,0.10648148148148148,28,0.07508413601021237,0.6055415566754659,0.10486891385767791,0.24,Low
Madiwala,1563,0.1,29,0.04534640826273645,0.5686825053995681,0.10861423220973783,0.215,Low
Basavanagudi,3604,0.07494580365438216,30,0.1045607520018568,0.4262036739135815,0.11235955056179775,0.203,Low
Adugodi,3332,0.0716427857380873,42,0.0966693744922827,0.40741998887339925,0.15730337078651685,0.202,Low
Peenya,974,0.0782122905027933,64,0.028258094464430776,0.4447796131616733,0.2397003745318352,0.196,Low
Cubbon Park,3255,0.07272727272727272,31,0.09443541835905768,0.4135872766542313,0.11610486891385768,0.195,Low
Bellandur,4964,0.04553264604810996,58,0.1440176395497273,0.25893619232110915,0.21722846441947566,0.193,Low
R.T. Nagar,1736,0.08564069542820348,24,0.050365556458164096,0.48702365240272083,0.0898876404494382,0.189,Low
Yelahanka,2440,0.07366984993178717,36,0.07079029824765,0.41894754831618924,0.1348314606741573,0.188,Low
Jalahalli,1160,0.0881104033970276,25,0.03365440408494836,0.5010684495558826,0.09363295880149813,0.186,Low
Sadashivanagar,1445,0.07532667179093006,31,0.04192294301961239,0.42836960437477073,0.11610486891385768,0.173,Low
Wilson Garden,3108,0.06091549295774648,27,0.0901705930138099,0.3464157515286101,0.10112359550561797,0.169,Low
Banashankari,1202,0.07054337464251668,30,0.03487292561216201,0.40116783031046743,0.11235955056179775,0.16,Low
V.V.Puram (C.Pet),1556,0.07032348804500703,22,0.045143321341534176,0.39991737369871166,0.08239700374531835,0.159,Low
J.P. Nagar,1637,0.06258411843876177,27,0.04749332714401764,0.35590493271978346,0.10112359550561797,0.151,Low
Kamakshipalya,1431,0.05052005943536404,37,0.04151676917720785,0.2872987397263791,0.13857677902621723,0.135,Low
Jnanabharathi,1063,0.045180722891566265,44,0.030840199605431124,0.2569348668973952,0.1647940074906367,0.125,Low
Hennuru,892,0.046762589928057555,38,0.025879076244632704,0.2659306679926038,0.14232209737827714,0.121,Low
Chikkabanavara,785,0.04289544235924933,38,0.022774747591969364,0.24393887631080666,0.14232209737827714,0.113,Low
Devanahalli Airport,940,0.0472972972972973,17,0.027271672275734016,0.26897145525655247,0.06367041198501873,0.107,Low
Thalagattapura,870,0.03485576923076923,22,0.025240803063711268,0.1982186617378302,0.08239700374531835,0.089,Low
K.S. Layout,828,0.03125,24,0.02402228153649762,0.17771328293736502,0.0898876404494382,0.083,Low
No Police Station,339,0.02127659574468085,46,0.009835209469653012,0.12099627774458895,0.17228464419475656,0.076,Low
Kengeri,464,0.015384615384615385,30,0.013461761633979344,0.08748961621531816,0.11235955056179775,0.055,Low
